340216,6948,2012-07-04 09:51:17,RT
23489,677,2012-07-04 00:58:54,MT
282201,220,2012-07-04 08:27:41,RT
101396,40214,2012-07-04 03:34:45,RT
4528,677,2012-07-04 01:03:20,RT
103394,103395,2012-07-04 06:07:24,RT
338984,6948,2012-07-04 07:39:56,RT
255255,52579,2012-07-04 07:03:05,MT
144003,1988,2012-07-03 15:23:31,RT
209316,111780,2012-07-05 07:53:27,RT
218926,240486,2012-07-04 07:48:34,RE
281793,31443,2012-07-06 05:11:12,MT
446396,88,2012-07-04 21:40:33,MT
202110,93502,2012-07-04 07:07:42,MT
403079,59195,2012-07-04 03:56:55,MT
405739,77,2012-07-04 07:18:25,RT
261210,979,2012-07-04 12:09:00,RT
40533,387,2012-07-02 15:22:07,RT
102236,27738,2012-07-04 01:58:48,RT
350887,17884,2012-07-04 00:54:29,RT
49572,17175,2012-07-04 09:28:36,MT
137376,11790,2012-07-05 02:30:28,RT
280981,88,2012-07-06 19:24:10,RT
37958,2567,2012-07-04 05:54:43,RT
371706,35366,2012-07-04 07:21:43,RT
139824,2994,2012-07-04 02:15:57,MT
100558,3549,2012-07-04 05:26:50,MT
33201,2373,2012-07-04 05:57:03,RT
18431,519,2012-07-04 08:51:12,MT
68906,68904,2012-07-05 13:36:00,MT
61524,57105,2012-07-04 02:02:56,RT
86423,1322,2012-07-04 06:22:07,RT
221627,121217,2012-07-04 09:49:12,RT
23927,133224,2012-07-05 20:20:29,RT
10521,280,2012-07-04 06:11:13,RT
80194,2417,2012-07-03 13:10:28,MT
185587,2785,2012-07-06 07:55:20,MT
55253,113367,2012-07-05 08:33:50,MT
349230,13813,2012-07-04 03:43:24,MT
81405,18792,2012-07-04 01:23:36,MT
32764,88,2012-07-04 00:21:40,MT
442735,19604,2012-07-04 14:12:27,RT
268455,52087,2012-07-06 08:53:26,MT
67161,22470,2012-07-03 23:58:15,RT
332864,2934,2012-07-04 08:15:01,RT
385896,12937,2012-07-04 01:41:22,MT
449746,43701,2012-07-06 11:05:30,MT
165662,77,2012-07-04 14:28:50,RT
155465,19913,2012-07-04 01:05:25,RT
114167,2849,2012-07-04 06:24:40,RT
357364,2014,2012-07-05 22:43:37,MT
47220,677,2012-07-04 00:47:31,RT
439007,3571,2012-07-04 07:32:21,RT
93931,3237,2012-07-05 11:40:18,RT
211262,437827,2012-07-05 09:45:39,RT
426934,1503,2012-07-04 01:18:26,RT
69844,13416,2012-07-04 06:05:59,RT
201199,5859,2012-07-03 14:43:19,MT
161495,176737,2012-07-03 18:05:35,MT
43296,43284,2012-07-04 17:59:58,RE
387861,51742,2012-07-04 12:32:22,RT
152404,88,2012-07-04 07:48:01,RT
327476,88,2012-07-04 01:40:41,RT
