110790,4259,2012-07-04 05:41:11,RT
88262,5226,2012-07-02 13:01:13,RT
53859,142826,2012-07-01 13:51:04,RT
62322,38262,2012-07-03 02:46:01,RT
390444,2670,2012-07-04 22:35:31,RT
34008,2662,2012-07-04 00:38:04,RT
141310,40748,2012-07-04 00:41:53,RT
66279,143466,2012-07-04 07:05:34,RT
25844,88,2012-07-03 23:01:56,MT
358056,16296,2012-07-05 23:43:27,MT
79429,142830,2012-07-07 11:55:38,RT
273173,68729,2012-07-04 17:39:41,RT
98151,88,2012-07-04 02:05:25,RT
84220,1988,2012-07-04 00:54:40,MT
230036,51782,2012-07-03 19:07:47,MT
271284,167485,2012-07-06 13:46:39,MT
58874,88,2012-07-04 00:18:27,MT
56529,572,2012-07-04 10:15:14,RT
32496,69417,2012-07-04 18:49:36,RT
300257,226919,2012-07-05 10:19:04,RE
340374,19913,2012-07-04 05:18:42,RT
405012,14572,2012-07-04 12:59:42,RT
341641,8135,2012-07-04 13:22:19,RT
137289,13506,2012-07-04 08:32:32,RT
99038,14075,2012-07-04 01:06:42,RT
259187,867,2012-07-04 06:41:48,RT
226106,45,2012-07-05 09:51:21,RT
100127,14907,2012-07-02 07:28:23,MT
7025,31319,2012-07-04 11:46:34,MT
45385,17989,2012-07-04 01:41:31,MT
277399,3998,2012-07-04 01:05:58,RT
184606,463,2012-07-03 22:10:19,MT
10362,13925,2012-07-06 08:49:50,RT
89805,3998,2012-07-04 00:25:08,MT
413666,79945,2012-07-06 16:55:19,RT
383668,69237,2012-07-04 00:11:31,RT
220681,3549,2012-07-04 10:39:23,RT
315630,12224,2012-07-04 08:37:24,RT
356740,8747,2012-07-07 02:28:13,RT
61698,1880,2012-07-02 12:24:19,MT
197819,233226,2012-07-07 09:13:59,MT
76552,88,2012-07-04 02:36:38,RT
246413,9691,2012-07-04 19:12:21,RT
270069,3571,2012-07-04 02:01:50,RT
26334,32204,2012-07-04 00:17:58,MT
325015,6940,2012-07-05 14:11:13,RT
22759,66730,2012-07-04 01:09:33,RT
141141,7689,2012-07-06 07:33:20,RT
125726,759,2012-07-04 05:12:48,RT
27791,41179,2012-07-04 00:23:29,RT
72388,2417,2012-07-04 02:19:35,RT
25459,16699,2012-07-05 14:14:14,RT
136111,88,2012-07-03 22:52:23,RT
217302,4364,2012-07-05 09:58:24,RT
3214,3207,2012-07-04 16:10:55,RT
194338,2700,2012-07-02 09:09:59,MT
25091,30225,2012-07-04 15:34:30,MT
11657,44613,2012-07-04 03:14:51,RT
161701,15536,2012-07-05 06:06:45,RT
283719,14600,2012-07-04 06:28:09,MT
41257,10859,2012-07-04 08:46:46,MT
230562,17004,2012-07-04 14:18:46,RT
108697,108697,2012-07-04 04:32:30,MT
230573,213472,2012-07-04 09:00:06,RT
264802,1276,2012-07-04 10:28:52,RT
91488,88,2012-07-04 00:30:49,MT
