383648,477,2012-07-05 10:18:12,RT
17501,677,2012-07-04 02:26:53,MT
343634,2014,2012-07-04 20:34:52,RT
412387,412387,2012-07-04 02:04:19,MT
15760,77,2012-07-04 10:10:10,RT
43064,55471,2012-07-02 08:22:20,MT
9724,73638,2012-07-04 19:11:35,RT
252516,2941,2012-07-04 10:17:22,MT
436222,145572,2012-07-04 03:39:59,RT
48039,505,2012-07-02 15:22:02,RT
159659,2287,2012-07-04 00:29:28,RT
371443,16460,2012-07-04 14:07:00,RT
143039,121314,2012-07-06 09:44:19,RT
232574,5193,2012-07-03 08:20:29,RT
240103,8252,2012-07-05 09:27:51,RT
402756,22051,2012-07-04 16:40:15,MT
380388,8,2012-07-04 04:37:59,RT
98071,59,2012-07-05 19:01:38,MT
347554,7533,2012-07-04 12:21:29,RT
53508,45605,2012-07-04 06:23:20,RT
450346,3393,2012-07-04 18:18:22,RT
413876,55471,2012-07-04 07:38:11,MT
160583,6056,2012-07-05 17:48:04,RE
61900,64479,2012-07-06 15:17:05,RT
308938,308938,2012-07-05 01:24:42,MT
402783,13813,2012-07-04 01:13:02,RT
25090,55539,2012-07-04 12:09:41,MT
182906,49179,2012-07-04 01:53:24,RT
172328,221982,2012-07-05 17:59:29,RT
7170,4738,2012-07-04 13:15:37,RT
158031,78342,2012-07-04 13:43:49,RT
6765,739,2012-07-04 00:11:32,MT
423897,425541,2012-07-06 08:16:12,MT
411714,239782,2012-07-04 06:08:45,MT
5921,47009,2012-07-04 15:00:34,RE
222372,301,2012-07-04 00:19:28,RT
23991,75369,2012-07-05 10:22:12,RT
157176,677,2012-07-04 02:32:44,RT
48702,48702,2012-07-04 14:22:17,MT
186547,15349,2012-07-06 13:02:18,MT
52312,349,2012-07-04 03:09:18,RT
18991,2941,2012-07-04 21:03:08,RT
95547,677,2012-07-04 09:01:18,MT
39668,50733,2012-07-04 01:17:48,RT
93379,26296,2012-07-07 08:15:32,MT
194170,26153,2012-07-03 19:26:26,RT
52688,51089,2012-07-05 19:02:30,MT
16333,34268,2012-07-04 03:21:08,RT
178195,260749,2012-07-04 02:11:08,RT
