390391,7627,2012-07-06 13:19:40,RT
77760,111780,2012-07-04 06:34:11,MT
139891,677,2012-07-07 03:34:12,MT
117424,34990,2012-07-04 01:01:25,MT
2473,335,2012-07-05 07:37:34,RT
2265,1343,2012-07-04 03:38:55,RT
173951,12994,2012-07-04 15:50:14,RT
274616,104802,2012-07-05 07:10:50,RT
302281,174599,2012-07-04 11:35:58,RT
42592,50733,2012-07-04 01:26:57,RT
73739,37820,2012-07-04 15:05:42,MT
134509,88,2012-07-04 16:41:46,MT
182635,14813,2012-07-04 05:09:08,RT
273866,103862,2012-07-04 08:44:07,RT
10672,5540,2012-07-05 12:56:58,RT
158539,19913,2012-07-04 00:57:20,RT
347633,1292,2012-07-04 11:10:52,RT
90167,465,2012-07-06 08:03:47,MT
329950,371016,2012-07-04 09:40:02,MT
106427,88,2012-07-04 00:28:57,MT
381175,9964,2012-07-04 09:53:18,RT
129998,88,2012-07-04 05:09:23,RT
403242,31957,2012-07-04 02:57:39,RT
70794,36217,2012-07-04 04:49:48,RT
194485,88,2012-07-04 14:22:11,MT
426178,8,2012-07-04 17:13:12,RE
247794,32972,2012-07-04 05:24:21,RT
380951,2922,2012-07-04 17:43:24,RT
391988,47490,2012-07-02 12:15:49,MT
141152,464,2012-07-04 03:32:11,RE
280124,294416,2012-07-06 20:59:30,MT
253645,253644,2012-07-04 19:43:14,RE
224882,88,2012-07-02 10:25:55,RT
374415,327,2012-07-04 12:04:03,RT
245270,128458,2012-07-06 11:13:11,RT
272147,677,2012-07-04 09:21:06,MT
357946,16746,2012-07-05 12:25:06,RT
84557,10053,2012-07-04 21:57:34,MT
99418,42715,2012-07-04 05:06:16,RT
456155,7401,2012-07-05 03:31:54,MT
344580,4741,2012-07-04 03:50:28,MT
165200,52470,2012-07-04 05:54:24,MT
329845,179939,2012-07-04 14:59:56,MT
78007,5566,2012-07-04 02:51:11,RT
336038,6948,2012-07-04 02:39:05,RT
13795,4336,2012-07-04 10:50:28,MT
142908,143011,2012-07-06 01:49:35,RT
66654,66657,2012-07-04 08:30:41,RE
167700,2342,2012-07-04 09:40:07,RT
178013,81648,2012-07-06 05:15:29,RT
13279,6909,2012-07-04 01:39:01,RT
437876,1988,2012-07-04 02:08:06,RT
83781,123489,2012-07-05 00:58:05,RT
252707,24272,2012-07-04 09:17:25,RT
77555,120719,2012-07-04 01:47:41,MT
153125,330,2012-07-04 02:37:57,RT
163360,33651,2012-07-03 23:59:14,MT
139750,245,2012-07-04 19:25:32,RT
290235,88,2012-07-04 00:44:47,MT
56555,7690,2012-07-04 00:39:12,RE
456429,55471,2012-07-05 11:40:31,MT
96194,52908,2012-07-04 12:25:48,RE
54809,8385,2012-07-04 03:57:38,MT
283683,108212,2012-07-04 02:13:54,MT
196635,146630,2012-07-04 05:42:29,MT
230547,677,2012-07-04 11:21:44,RT
415004,18076,2012-07-05 17:22:05,RT
265779,14577,2012-07-05 02:19:46,MT
195113,17507,2012-07-02 14:42:46,RT
48039,88,2012-07-04 01:37:06,MT
311738,64896,2012-07-05 19:56:31,MT
139450,91840,2012-07-04 02:13:03,MT
326389,64190,2012-07-05 22:51:55,RT
301752,37532,2012-07-04 04:24:21,RT
77549,16783,2012-07-05 00:55:52,RT
131327,191140,2012-07-02 05:02:46,MT
326051,14577,2012-07-04 13:23:26,MT
229060,39644,2012-07-06 23:30:24,RE
303747,21151,2012-07-04 21:33:13,RE
186414,58574,2012-07-03 22:04:28,RT
79804,96530,2012-07-04 12:54:55,RT
247514,88,2012-07-04 02:16:52,RT
195297,1988,2012-07-05 07:35:39,RT
272758,59945,2012-07-04 06:32:52,MT
389050,68278,2012-07-04 06:52:53,RT
2969,1459,2012-07-05 08:40:09,RT
51432,15612,2012-07-04 18:34:08,MT
403543,288604,2012-07-06 19:55:27,RE
446213,52474,2012-07-03 16:39:36,RT
165005,43,2012-07-04 05:51:53,RT
296406,283,2012-07-04 11:38:41,RT
428675,464,2012-07-04 12:58:09,RT
31705,14615,2012-07-03 10:17:44,MT
20152,88392,2012-07-04 03:10:13,RE
46839,280333,2012-07-04 00:21:45,MT
147991,349,2012-07-04 09:48:35,RT
395000,60419,2012-07-05 08:50:01,RT
387042,6940,2012-07-04 06:36:49,RT
237248,237251,2012-07-04 13:41:42,RT
420335,2941,2012-07-06 09:13:25,RT
3260,2898,2012-07-04 12:26:07,MT
193679,4446,2012-07-04 12:33:08,RT
293159,279267,2012-07-04 09:37:43,RT
45189,88,2012-07-03 21:50:59,MT
398121,398120,2012-07-02 23:14:33,MT
262967,383,2012-07-04 00:36:48,RT
258535,49716,2012-07-04 16:51:46,MT
13620,2166,2012-07-04 00:17:41,MT
257727,283,2012-07-04 11:30:32,RT
399835,677,2012-07-04 02:06:21,RT
17481,94686,2012-07-04 08:34:42,RT
2575,2417,2012-07-04 11:03:32,MT
78028,4177,2012-07-04 04:10:42,RT
81405,3972,2012-07-04 20:05:51,RT
217804,71,2012-07-06 09:09:42,MT
349833,124861,2012-07-04 06:07:06,RT
227665,88,2012-07-03 12:04:41,MT
9642,10577,2012-07-05 14:50:28,RT
118269,30225,2012-07-06 03:28:02,RT
36182,26195,2012-07-06 09:46:36,MT
131894,2786,2012-07-06 10:38:12,MT
54456,100918,2012-07-07 10:26:26,RT
31400,39889,2012-07-04 01:04:18,MT
344675,88,2012-07-04 07:49:35,RT
208913,81,2012-07-04 19:07:02,MT
1601,4613,2012-07-04 05:50:53,RT
142843,32204,2012-07-04 00:20:12,MT
437229,19870,2012-07-05 11:54:46,RT
56401,36216,2012-07-05 11:28:50,MT
450193,9937,2012-07-04 18:20:49,RT
224638,3393,2012-07-05 05:58:40,RT
149412,349,2012-07-04 00:41:46,MT
376244,14577,2012-07-05 11:50:49,MT
99445,57245,2012-07-04 12:13:58,RE
239940,406277,2012-07-04 01:50:32,MT
187173,31650,2012-07-04 12:32:40,RT
177517,2177,2012-07-05 01:36:13,MT
279966,2153,2012-07-03 06:29:40,MT
401371,22990,2012-07-04 12:53:31,MT
161899,88,2012-07-04 00:54:15,RT
73852,43952,2012-07-04 01:33:41,RT
32333,32333,2012-07-04 06:27:42,MT
