325987,2347,2012-07-05 07:17:51,RT
438889,16460,2012-07-04 14:54:53,RT
403632,403633,2012-07-04 01:13:23,RT
128660,37545,2012-07-04 02:46:14,RT
353473,32396,2012-07-04 06:56:31,RT
208328,34963,2012-07-04 02:44:28,RT
4198,7279,2012-07-06 07:27:57,RT
170900,57739,2012-07-04 09:39:21,RT
272325,34671,2012-07-04 08:44:18,MT
275710,7590,2012-07-04 16:07:56,RT
341851,27366,2012-07-03 15:54:29,RT
225489,2396,2012-07-06 18:38:26,RT
351988,75369,2012-07-05 23:06:26,RT
55198,5226,2012-07-04 00:57:58,RT
245484,105687,2012-07-07 05:44:09,MT
56333,72684,2012-07-06 08:06:28,MT
84994,107240,2012-07-04 13:07:05,MT
226940,84868,2012-07-05 01:56:30,MT
79357,88,2012-07-04 03:21:23,RT
204743,14577,2012-07-04 04:05:18,MT
167376,88,2012-07-03 18:35:49,MT
210825,1988,2012-07-04 01:00:36,RT
33643,33642,2012-07-04 02:04:33,RT
408025,219603,2012-07-04 05:13:16,RT
45691,14454,2012-07-04 05:36:49,MT
240450,11007,2012-07-04 02:10:36,MT
433474,2417,2012-07-04 00:37:52,MT
421007,40285,2012-07-04 02:45:43,RT
16582,4368,2012-07-04 00:36:52,RE
204503,88,2012-07-04 08:38:30,RT
252960,411038,2012-07-05 03:32:37,MT
430500,2342,2012-07-04 02:43:54,RT
42907,41828,2012-07-03 22:04:07,RE
277365,349,2012-07-03 07:29:16,MT
22919,4665,2012-07-04 04:19:32,MT
317542,2671,2012-07-06 13:12:12,MT
423184,1852,2012-07-04 09:53:53,RT
281350,7691,2012-07-04 07:38:03,RT
18540,20846,2012-07-06 09:40:12,RT
222384,677,2012-07-03 23:45:18,MT
38535,19913,2012-07-03 23:48:33,RT
377605,473,2012-07-03 10:00:09,RT
323033,677,2012-07-04 07:26:56,MT
86358,36730,2012-07-04 00:53:39,MT
34891,143,2012-07-05 10:58:20,MT
220251,13383,2012-07-04 03:16:57,RT
11832,1597,2012-07-05 12:38:36,MT
139822,9964,2012-07-04 08:48:28,RT
42595,136145,2012-07-04 00:57:10,RT
85641,58803,2012-07-05 04:06:17,RE
51885,195818,2012-07-06 11:00:33,RT
173749,18036,2012-07-04 06:14:23,RT
236847,88,2012-07-04 02:22:45,RT
151008,151007,2012-07-04 12:45:01,RT
55955,55955,2012-07-03 05:46:30,MT
225209,113099,2012-07-04 10:04:00,RT
399244,11845,2012-07-04 17:16:50,RT
137115,3549,2012-07-04 10:22:25,RT
424421,88,2012-07-04 02:21:39,RE
82801,14919,2012-07-04 14:04:29,RT
25258,677,2012-07-04 00:55:00,RT
224832,18575,2012-07-04 03:55:29,RT
287351,146284,2012-07-04 02:55:17,RT
54365,49685,2012-07-05 08:58:37,RT
229044,5006,2012-07-04 06:18:15,RE
57458,34908,2012-07-03 23:28:22,RT
191861,10445,2012-07-04 01:11:51,MT
16611,69824,2012-07-04 01:40:11,RT
148706,11985,2012-07-04 01:48:53,MT
273367,29259,2012-07-04 08:00:33,RT
268294,36222,2012-07-05 07:42:22,RT
93120,47245,2012-07-02 19:15:29,RT
361890,59195,2012-07-04 04:34:40,MT
173885,84878,2012-07-07 09:59:26,RT
334200,677,2012-07-04 01:34:00,RT
110806,34928,2012-07-04 02:01:19,RE
13123,76414,2012-07-03 22:41:15,MT
74270,12937,2012-07-04 01:04:11,MT
67371,47460,2012-07-04 02:13:34,RT
58189,6940,2012-07-04 02:06:01,MT
292366,88,2012-07-06 06:01:23,MT
102378,14625,2012-07-04 06:44:56,RT
337615,75369,2012-07-05 13:30:12,RT
20639,3571,2012-07-04 05:02:59,RT
65615,35366,2012-07-04 03:16:07,RT
430681,11792,2012-07-04 07:01:42,MT
401447,43684,2012-07-05 18:10:07,RT
390057,14621,2012-07-04 02:30:05,RT
280402,1276,2012-07-04 08:09:18,RT
10707,679,2012-07-04 00:50:04,MT
322358,40293,2012-07-04 02:38:37,RT
321407,8077,2012-07-05 02:29:48,MT
100162,4830,2012-07-05 09:18:04,RT
193836,148687,2012-07-04 05:20:13,RT
49598,49577,2012-07-04 01:06:37,MT
301181,68278,2012-07-04 03:39:01,RT
100587,677,2012-07-04 10:52:33,MT
60200,60276,2012-07-04 01:38:59,RT
98430,88,2012-07-06 02:58:18,RT
174632,1988,2012-07-04 00:19:00,RT
108110,88,2012-07-05 10:06:02,RT
372295,4526,2012-07-04 02:28:46,RT
446719,2870,2012-07-04 17:03:45,MT
377405,205,2012-07-04 00:19:14,RT
360719,6948,2012-07-05 13:59:15,RT
193289,387599,2012-07-05 19:54:15,MT
49154,21109,2012-07-04 04:02:35,RE
150723,5335,2012-07-04 03:30:03,RT
147494,88,2012-07-05 08:10:57,MT
388674,677,2012-07-04 01:41:44,RT
132585,93162,2012-07-04 07:19:31,RT
137397,5716,2012-07-04 00:32:04,RT
455874,2177,2012-07-04 01:21:09,RE
147839,330,2012-07-04 05:37:42,RT
193474,91402,2012-07-04 11:56:26,MT
92433,11436,2012-07-04 07:40:12,RT
179581,105184,2012-07-04 08:16:07,RT
85087,79481,2012-07-06 04:52:52,RE
376836,128559,2012-07-04 19:42:39,RT
235795,88,2012-07-04 01:28:41,RT
31762,16527,2012-07-04 01:47:44,RT
438057,95905,2012-07-04 01:25:10,RT
208502,412238,2012-07-05 16:02:15,RT
322366,268,2012-07-04 17:30:28,RT
70665,40352,2012-07-04 00:33:27,RT
20078,4642,2012-07-04 02:10:39,RT
218421,19913,2012-07-04 04:54:23,RT
248315,51755,2012-07-04 15:13:03,RT
221556,14290,2012-07-05 06:26:42,RE
338409,267290,2012-07-07 06:05:52,MT
309525,34719,2012-07-04 10:45:10,RT
164643,3334,2012-07-04 07:27:44,RT
68343,383,2012-07-04 00:17:39,MT
281712,7689,2012-07-04 23:08:24,MT
151383,69644,2012-07-04 21:31:02,RT
400355,14572,2012-07-05 07:30:08,RT
202334,21872,2012-07-04 09:12:01,RT
446387,16460,2012-07-04 10:29:01,RT
166043,47608,2012-07-04 10:32:13,RT
317506,6929,2012-07-04 04:58:07,RT
271769,271768,2012-07-04 14:39:42,MT
217607,2765,2012-07-04 03:17:12,RT
35277,28115,2012-07-04 02:09:36,RT
163806,27029,2012-07-03 22:51:33,MT
452596,147741,2012-07-04 08:13:24,RT
387218,349,2012-07-04 10:16:44,RT
234952,2071,2012-07-02 11:39:09,RT
215055,214170,2012-07-07 18:12:48,MT
290538,14648,2012-07-04 11:04:18,RT
427608,9980,2012-07-04 17:58:50,RT
84969,57816,2012-07-05 02:01:32,RT
246343,31602,2012-07-04 07:10:18,RT
353227,30383,2012-07-04 13:08:01,RT
199466,99815,2012-07-05 06:36:25,RE
126354,26930,2012-07-04 15:10:02,RT
214313,54898,2012-07-06 20:44:59,RT
160804,8168,2012-07-04 04:36:38,MT
64679,65104,2012-07-06 14:06:16,RT
17353,8135,2012-07-04 01:30:21,RT
141023,88,2012-07-04 02:35:52,RT
267652,56968,2012-07-04 21:54:10,RT
218947,218944,2012-07-05 15:51:05,RE
16509,677,2012-07-04 01:35:47,MT
247859,6971,2012-07-04 20:42:53,RT
217501,4368,2012-07-06 13:21:01,RT
73730,88,2012-07-04 02:17:37,MT
30551,120150,2012-07-05 07:33:57,MT
432961,69249,2012-07-05 22:21:08,RT
93379,21832,2012-07-02 09:07:06,MT
81181,205,2012-07-05 01:12:58,RT
226925,13633,2012-07-04 22:55:49,RT
276440,31617,2012-07-05 14:34:54,RT
214232,3227,2012-07-07 12:46:15,RT
116715,14604,2012-07-06 13:25:04,RE
161846,47499,2012-07-02 11:26:51,RT
304024,181598,2012-07-06 23:33:33,MT
265154,383,2012-07-04 00:41:55,MT
305295,14454,2012-07-04 05:10:11,RT
48638,329,2012-07-04 03:53:17,MT
169324,511,2012-07-04 22:23:25,MT
160607,14845,2012-07-04 15:23:56,RT
88239,13808,2012-07-04 01:11:29,MT
3532,8016,2012-07-04 20:36:11,MT
69387,51202,2012-07-06 14:10:15,RT
196276,26153,2012-07-04 01:41:54,RT
358289,3443,2012-07-04 00:45:44,RT
36898,36919,2012-07-04 10:58:09,MT
294610,31534,2012-07-04 10:00:32,RT
55512,383741,2012-07-05 12:10:40,RT
25002,301,2012-07-04 00:25:01,MT
454281,21996,2012-07-03 07:21:06,MT
432322,220,2012-07-04 08:12:01,RT
221722,2406,2012-07-04 05:14:21,MT
190700,209452,2012-07-05 07:06:32,MT
127808,6677,2012-07-01 00:33:55,RT
28548,27484,2012-07-01 16:47:59,RT
9370,9868,2012-07-05 16:07:08,MT
169255,120908,2012-07-06 16:25:12,MT
318063,14454,2012-07-04 18:38:10,RT
384240,14584,2012-07-04 03:55:29,RT
147790,2417,2012-07-03 07:27:49,MT
334147,88,2012-07-03 23:40:10,RT
117039,117039,2012-07-06 10:02:24,MT
21400,11777,2012-07-04 01:04:03,RE
79568,5716,2012-07-04 00:35:56,RT
166763,36315,2012-07-04 01:45:04,MT
97348,23133,2012-07-06 12:42:43,RT
173213,11792,2012-07-05 00:11:30,MT
357405,88,2012-07-04 02:32:43,RT
140066,156089,2012-07-04 05:24:52,RT
414781,31549,2012-07-04 12:05:59,RT
256623,677,2012-07-04 08:09:57,MT
96316,901,2012-07-04 04:58:36,RT
318515,97338,2012-07-05 06:35:42,RT
174855,88,2012-07-04 00:45:06,MT
186816,85763,2012-07-04 07:05:28,RE
69852,144871,2012-07-05 02:43:44,MT
13854,13854,2012-07-04 10:11:38,MT
52510,101717,2012-07-04 13:09:09,MT
23845,8,2012-07-03 18:56:37,RT
23252,138,2012-07-02 23:23:48,MT
423302,177812,2012-07-04 22:57:36,RT
116322,66490,2012-07-04 23:23:55,RT
153006,126091,2012-07-04 11:37:58,MT
229884,891,2012-07-04 00:02:41,MT
157241,157245,2012-07-04 06:04:42,RT
85704,36979,2012-07-04 04:22:41,RT
440514,12281,2012-07-04 02:45:58,RT
348833,263473,2012-07-04 10:24:28,RE
42984,2177,2012-07-03 14:44:38,MT
287223,214262,2012-07-04 00:54:31,RT
112101,382077,2012-07-05 01:16:47,MT
100233,100211,2012-07-04 08:34:03,MT
57963,58101,2012-07-02 11:16:57,MT
229447,5193,2012-07-03 13:02:22,RT
308702,75365,2012-07-04 06:52:40,RT
25402,59195,2012-07-03 08:48:28,MT
167673,35248,2012-07-03 10:15:17,RT
109652,109637,2012-07-03 23:07:40,RT
185945,99369,2012-07-05 02:31:28,RT
7775,100169,2012-07-04 14:44:04,RE
165806,519,2012-07-02 13:03:54,RT
278679,66350,2012-07-04 16:44:58,RT
106154,221,2012-07-04 21:45:07,MT
103620,3571,2012-07-04 11:29:13,RT
245360,2236,2012-07-04 03:51:17,RT
81502,131309,2012-07-04 06:18:10,MT
