252233,97805,2012-07-04 01:52:51,RT
197311,88,2012-07-04 08:10:59,MT
334676,148239,2012-07-04 15:48:31,MT
6196,13763,2012-07-04 10:20:22,RT
35482,30487,2012-07-04 17:05:16,RT
51341,5113,2012-07-05 06:26:45,MT
146173,3726,2012-07-04 04:29:17,RT
209076,2911,2012-07-06 07:49:01,RT
190545,88,2012-07-04 19:51:11,MT
198347,40558,2012-07-04 10:17:48,RT
350617,16460,2012-07-04 21:19:59,RT
392980,308361,2012-07-04 15:32:07,RT
213252,16783,2012-07-04 00:20:06,RT
43615,72419,2012-07-04 21:22:31,RT
127917,107097,2012-07-05 17:26:18,RT
287239,78528,2012-07-04 04:40:24,RT
120721,32972,2012-07-03 08:44:47,MT
377682,4665,2012-07-01 20:31:55,MT
247844,1062,2012-07-05 00:22:12,RT
220087,236,2012-07-04 05:05:30,RT
120430,106852,2012-07-04 11:24:55,MT
170402,116437,2012-07-05 11:16:36,RT
379048,2417,2012-07-03 10:09:37,MT
163806,3419,2012-07-03 00:31:52,RT
264457,31650,2012-07-04 10:23:19,RT
47591,389,2012-07-04 16:13:37,RT
298021,298021,2012-07-06 21:31:25,MT
36989,88,2012-07-04 00:20:25,MT
219660,983,2012-07-04 04:49:02,RE
121395,702,2012-07-04 10:37:56,RT
91627,677,2012-07-04 08:44:21,MT
121477,13633,2012-07-04 02:10:20,MT
237696,10121,2012-07-04 12:47:47,RT
324018,34268,2012-07-04 03:07:25,RT
164411,62043,2012-07-03 23:51:56,RE
391961,57105,2012-07-04 05:08:42,RT
81181,12966,2012-07-04 01:57:14,MT
196381,1276,2012-07-04 07:27:35,RT
111754,39124,2012-07-04 06:13:45,RT
121433,88,2012-07-03 23:33:53,MT
255755,88,2012-07-03 12:54:19,RT
425077,59945,2012-07-04 03:35:12,MT
347398,31060,2012-07-04 10:02:08,RT
218586,32204,2012-07-04 00:49:00,MT
511,86496,2012-07-05 01:17:44,MT
262138,49182,2012-07-05 06:08:01,RT
351039,278793,2012-07-04 02:43:50,RT
192466,205,2012-07-04 08:18:44,MT
347029,31304,2012-07-04 15:15:53,RT
323249,327,2012-07-06 13:02:12,RT
6494,253,2012-07-07 06:55:28,MT
50698,23203,2012-07-05 08:08:38,RE
88341,8135,2012-07-04 01:32:57,RT
153249,209036,2012-07-04 11:31:15,RE
