1089,677,2012-07-04 11:51:45,RT
358591,14650,2012-07-06 03:04:00,RT
268513,5245,2012-07-04 07:23:25,RE
390846,2670,2012-07-04 22:50:08,RT
181732,16358,2012-07-04 06:47:09,MT
130976,301,2012-07-04 00:23:55,RT
20014,13813,2012-07-04 02:12:30,MT
322327,519,2012-07-03 12:49:56,RT
253122,184914,2012-07-06 14:14:26,MT
391244,88,2012-07-04 06:53:30,RT
87024,115279,2012-07-04 13:48:18,RT
66089,13765,2012-07-04 09:27:31,RT
292411,35772,2012-07-04 03:15:10,RT
186022,88650,2012-07-04 01:19:50,MT
51046,677,2012-07-04 01:00:50,MT
280928,36247,2012-07-06 23:02:43,RT
402352,88,2012-07-04 01:00:30,MT
85487,677,2012-07-04 01:39:34,MT
283558,1852,2012-07-03 14:15:42,RT
185495,78272,2012-07-04 03:46:01,RT
295452,16460,2012-07-04 12:39:40,RT
405877,35372,2012-07-05 01:10:29,RT
379262,3549,2012-07-04 23:32:42,RT
11050,677,2012-07-04 09:26:05,RT
174632,32204,2012-07-04 00:19:00,MT
258810,143824,2012-07-06 01:02:39,RT
63254,115614,2012-07-04 15:36:11,RT
37188,11339,2012-07-04 18:58:42,MT
316022,103612,2012-07-04 02:01:34,RT
295284,3393,2012-07-05 00:36:51,RT
183537,1647,2012-07-04 16:43:04,MT
340544,294416,2012-07-05 02:30:00,RT
165436,229438,2012-07-06 12:24:07,RT
219691,223200,2012-07-06 09:55:46,MT
352201,185934,2012-07-05 17:40:49,MT
407511,38225,2012-07-04 14:46:14,MT
105173,88,2012-07-04 02:23:53,MT
173712,8404,2012-07-05 01:32:37,RT
417688,88,2012-07-06 14:51:00,RT
138277,43607,2012-07-04 16:49:38,RE
353903,186939,2012-07-04 16:17:41,RE
65422,38702,2012-07-04 05:03:52,RT
132404,105601,2012-07-04 03:26:50,MT
274820,55788,2012-07-04 02:56:06,MT
96664,30981,2012-07-05 19:11:18,RT
71194,28458,2012-07-04 11:41:32,RT
249562,4134,2012-07-05 15:54:32,RT
126756,25063,2012-07-05 13:48:12,RT
57448,20465,2012-07-05 14:08:45,RT
95986,32796,2012-07-04 05:51:03,MT
248602,10855,2012-07-04 04:22:51,RT
110064,677,2012-07-04 01:40:31,RT
47006,3549,2012-07-04 02:48:04,RE
225521,7423,2012-07-06 12:45:40,RT
284861,42,2012-07-02 20:16:53,MT
23880,213,2012-07-04 01:11:06,RT
42947,677,2012-07-04 00:55:47,RT
201316,220,2012-07-04 08:10:56,RT
3341,4427,2012-07-05 09:50:57,MT
57016,38669,2012-07-04 04:24:29,RT
125078,9492,2012-07-04 19:54:47,RT
248450,3369,2012-07-06 08:02:45,MT
59109,519,2012-07-04 12:02:44,MT
33616,2670,2012-07-04 12:21:21,RT
316184,7998,2012-07-04 05:48:51,MT
99565,216,2012-07-04 10:05:26,MT
415856,55471,2012-07-02 17:53:07,RT
55608,2417,2012-07-06 16:30:03,MT
77496,11921,2012-07-04 01:07:10,MT
423897,12569,2012-07-05 15:34:28,RE
225553,2417,2012-07-04 19:28:55,MT
258677,25227,2012-07-04 19:59:08,RT
107281,52932,2012-07-04 14:55:20,MT
190703,283,2012-07-05 16:41:36,RT
26038,26,2012-07-04 11:49:31,RT
412300,1988,2012-07-04 00:53:19,RT
19576,17715,2012-07-03 15:51:40,MT
153457,28962,2012-07-04 02:07:25,RT
73752,5859,2012-07-04 15:41:52,MT
262663,262664,2012-07-04 12:11:44,RE
328637,62217,2012-07-07 06:12:55,RT
12745,677,2012-07-05 15:38:05,RE
456451,102159,2012-07-05 12:56:07,RT
44832,677,2012-07-06 03:38:54,RT
19686,865,2012-07-04 08:14:29,RT
250304,891,2012-07-03 11:13:14,RT
284366,122469,2012-07-05 00:50:42,RT
133434,316215,2012-07-05 01:01:58,RE
260294,138,2012-07-03 10:32:39,RT
133837,6703,2012-07-03 20:36:24,RT
374917,6014,2012-07-04 05:35:06,RT
