47934,2237,2012-07-05 22:37:57,MT
277573,14454,2012-07-04 04:24:34,RT
267502,88,2012-07-04 08:06:46,MT
222308,3571,2012-07-04 02:51:18,RT
89805,9704,2012-07-04 00:24:48,MT
13386,957,2012-07-04 00:30:46,MT
328419,198048,2012-07-05 02:51:09,RT
354056,9116,2012-07-03 10:34:49,RT
143364,13808,2012-07-04 08:00:46,MT
155131,88,2012-07-04 02:52:49,MT
55512,55512,2012-07-05 12:10:40,MT
274662,5226,2012-07-04 00:50:10,RT
429257,213,2012-07-04 01:24:28,RT
216923,2055,2012-07-04 19:39:31,MT
155649,330085,2012-07-04 00:56:24,RT
258032,80,2012-07-05 15:41:32,RE
39391,39392,2012-07-04 05:39:33,RT
220026,677,2012-07-04 00:16:29,RT
25545,8252,2012-07-05 08:49:07,RT
10126,29021,2012-07-04 22:50:02,MT
398234,35062,2012-07-06 03:46:04,RT
103383,283,2012-07-05 16:55:24,MT
337459,31444,2012-07-04 08:12:00,RT
439183,88,2012-07-04 01:26:44,RT
96766,7756,2012-07-04 02:43:33,RT
9272,383,2012-07-04 07:50:13,MT
261066,208231,2012-07-06 04:17:18,RT
83431,8385,2012-07-05 10:57:34,RE
2062,6241,2012-07-04 00:06:57,RT
269240,49701,2012-07-04 14:07:03,RT
105264,35365,2012-07-07 04:16:01,RT
15213,10961,2012-07-04 00:56:26,RT
1276,13808,2012-07-04 00:45:42,RT
237103,378705,2012-07-06 08:39:03,MT
213145,62514,2012-07-05 16:36:56,RT
144171,14549,2012-07-04 07:22:35,RT
415238,29864,2012-07-04 01:24:58,RT
135768,134951,2012-07-04 05:46:35,RT
368475,14557,2012-07-04 03:14:07,RT
121392,27483,2012-07-04 06:12:32,MT
354410,17122,2012-07-02 14:34:45,RT
110236,46474,2012-07-04 01:36:10,RT
303710,68099,2012-07-06 07:06:27,RT
199015,88,2012-07-04 03:26:48,RT
434903,4526,2012-07-04 02:19:26,RT
245696,489,2012-07-05 14:16:43,MT
34613,11171,2012-07-03 05:44:29,RT
87400,12648,2012-07-04 07:29:20,RT
48344,156363,2012-07-07 05:40:55,MT
7501,26398,2012-07-04 04:45:11,MT
412493,14572,2012-07-04 11:35:11,RT
296059,88,2012-07-02 02:47:16,RT
62347,145331,2012-07-04 04:20:45,RT
130582,510,2012-07-01 11:14:36,RT
203126,374198,2012-07-05 06:30:04,RT
449562,50361,2012-07-04 16:19:52,RT
297846,54265,2012-07-04 02:18:01,MT
1276,1988,2012-07-04 00:32:52,MT
77882,3965,2012-07-04 14:18:06,MT
67065,211,2012-07-04 19:30:51,RT
452739,2417,2012-07-03 07:13:15,RT
161640,752,2012-07-04 01:49:18,RT
79073,7533,2012-07-04 07:46:26,MT
216519,4368,2012-07-04 05:08:42,RT
88545,42825,2012-07-04 04:07:38,RE
22240,126458,2012-07-04 01:48:47,MT
22429,4515,2012-07-03 21:56:28,MT
185118,9475,2012-07-03 15:15:34,RT
130613,6373,2012-07-04 04:05:58,RT
106351,7436,2012-07-04 12:57:11,RT
377486,1858,2012-07-05 02:24:13,RT
15716,3711,2012-07-06 03:39:25,MT
119866,1276,2012-07-04 01:24:51,MT
109428,231,2012-07-04 07:00:55,MT
326751,2654,2012-07-04 10:32:25,RT
42286,3571,2012-07-04 21:54:16,RT
392392,392393,2012-07-06 18:04:16,RT
43852,12949,2012-07-04 01:22:00,RT
236491,5335,2012-07-04 08:44:36,MT
417293,88,2012-07-04 02:05:28,MT
78052,17358,2012-07-04 05:41:09,RT
33847,35604,2012-07-04 09:02:34,RT
278205,5193,2012-07-07 07:19:40,RT
352241,206,2012-07-04 06:10:42,RT
99027,14615,2012-07-02 11:37:29,RT
147566,153541,2012-07-06 08:14:09,RE
326650,57543,2012-07-04 09:27:33,RT
219170,204261,2012-07-07 05:24:25,RT
245113,88,2012-07-05 02:14:24,MT
53575,56968,2012-07-04 01:37:12,RT
226249,1988,2012-07-05 14:40:38,MT
301705,248,2012-07-05 07:50:15,RT
269046,12270,2012-07-04 02:17:37,MT
289336,289336,2012-07-04 02:47:43,MT
376461,9797,2012-07-05 20:28:46,MT
251803,12755,2012-07-04 03:03:12,RT
221115,43516,2012-07-04 03:25:28,RT
50575,74014,2012-07-05 23:39:45,RT
231758,11149,2012-07-04 11:50:56,RT
340373,59945,2012-07-03 03:14:13,RT
367416,7791,2012-07-04 03:00:17,RT
176987,19869,2012-07-05 01:36:59,RT
178442,4208,2012-07-04 09:32:32,RT
452866,39420,2012-07-05 07:14:41,RT
112746,13813,2012-07-04 02:05:47,MT
346965,8,2012-07-03 13:56:02,MT
84796,42112,2012-07-04 12:20:41,MT
119084,88,2012-07-04 01:52:40,MT
49086,26153,2012-07-04 01:36:27,RT
265631,32972,2012-07-04 10:21:47,RT
18957,17966,2012-07-04 13:11:06,RT
255507,11152,2012-07-04 09:54:16,RT
373715,356,2012-07-04 07:05:01,RT
215258,89784,2012-07-04 00:34:26,MT
148691,2179,2012-07-04 00:32:01,RT
139786,14619,2012-07-05 22:16:44,RT
244918,88,2012-07-04 00:27:02,RT
373982,79653,2012-07-04 02:44:40,RT
333953,677,2012-07-04 03:25:40,MT
32097,31248,2012-07-04 04:08:26,RT
371745,3571,2012-07-04 16:21:18,RT
291915,101872,2012-07-05 13:14:19,MT
322604,1503,2012-07-04 04:00:19,RT
35891,403,2012-07-04 12:44:11,RT
246629,220,2012-07-04 17:04:41,RT
355903,358292,2012-07-04 01:17:37,MT
435584,75830,2012-07-04 07:07:27,RT
171333,6948,2012-07-05 10:32:27,RT
293298,165544,2012-07-04 17:13:40,RT
118406,20403,2012-07-05 12:29:39,MT
437254,16983,2012-07-05 04:12:57,RT
9020,9020,2012-07-04 19:54:06,MT
