223435,979,2012-07-04 14:05:59,RT
264743,352,2012-07-04 04:02:01,RT
303084,46754,2012-07-04 00:51:58,RT
147511,59542,2012-07-04 04:32:24,RT
249639,209321,2012-07-04 16:59:48,MT
70838,39511,2012-07-05 03:14:54,RT
124691,21076,2012-07-04 06:10:58,RT
196344,6686,2012-07-04 05:00:52,RT
375119,128559,2012-07-04 14:54:26,RT
161020,125162,2012-07-04 02:52:54,RT
453544,2342,2012-07-04 02:12:56,RT
423676,68278,2012-07-04 05:20:50,RT
367344,283,2012-07-05 19:29:12,RE
93421,50325,2012-07-03 22:26:34,RT
90079,2949,2012-07-04 09:33:52,RT
139392,7505,2012-07-04 10:53:42,RT
52228,16083,2012-07-05 10:31:02,RT
170556,88,2012-07-04 03:38:49,MT
124924,88,2012-07-04 08:28:09,MT
62786,88,2012-07-04 07:20:14,RT
119159,4893,2012-07-04 01:33:34,RT
45528,54489,2012-07-04 14:24:51,MT
173522,17004,2012-07-05 01:20:20,MT
176111,305017,2012-07-04 06:06:19,MT
306215,34800,2012-07-05 07:25:10,RT
69501,6929,2012-07-03 22:57:37,MT
128768,3998,2012-07-03 17:05:14,RT
118964,37759,2012-07-04 20:09:41,RE
161474,141434,2012-07-04 02:01:49,RT
425586,2014,2012-07-06 13:54:00,MT
228382,251878,2012-07-04 08:58:46,RT
86297,9987,2012-07-04 04:32:56,RT
122155,13808,2012-07-04 03:13:00,MT
110131,90103,2012-07-04 09:39:45,MT
406721,224293,2012-07-04 02:21:39,RE
93477,2164,2012-07-07 10:39:02,MT
208312,25907,2012-07-04 14:30:54,MT
56608,45605,2012-07-07 16:40:55,RT
304018,6969,2012-07-05 10:46:25,RT
379264,268,2012-07-05 17:02:30,RT
98812,205,2012-07-04 12:49:54,RT
134818,72839,2012-07-06 14:22:51,RT
449797,960,2012-07-04 20:09:46,RT
247810,113290,2012-07-04 08:41:21,RT
215190,27380,2012-07-04 16:29:19,RT
169808,8453,2012-07-04 19:05:53,RT
374579,31957,2012-07-04 07:32:52,RT
16826,67440,2012-07-05 04:47:30,RT
34234,26186,2012-07-04 04:40:22,RT
8078,8073,2012-07-05 17:29:30,RT
323226,70958,2012-07-04 22:56:02,RT
346671,349,2012-07-04 12:54:21,MT
140055,957,2012-07-04 02:54:59,RT
263716,122488,2012-07-06 09:08:47,MT
429689,8095,2012-07-07 14:45:14,RT
65821,54207,2012-07-05 01:56:48,MT
113794,54947,2012-07-04 07:56:28,RE
176894,7998,2012-07-04 00:25:16,MT
308616,34181,2012-07-04 16:44:59,RT
193475,255211,2012-07-02 07:08:12,RE
69026,108320,2012-07-04 01:57:48,RE
318780,27738,2012-07-04 02:09:31,RT
99715,15,2012-07-04 11:00:19,RT
49267,99369,2012-07-05 01:43:33,RT
346672,103612,2012-07-04 17:37:06,RT
47014,49695,2012-07-04 02:00:46,RE
63891,489,2012-07-04 06:24:28,RT
15210,20385,2012-07-03 23:01:59,RE
76165,13813,2012-07-04 01:45:59,RT
316737,1276,2012-07-03 14:09:06,RT
217381,88,2012-07-05 06:43:47,MT
252517,8942,2012-07-04 15:36:19,RT
298802,677,2012-07-05 12:57:04,MT
15702,720,2012-07-04 07:07:28,MT
203860,3235,2012-07-04 11:52:12,RT
125074,2373,2012-07-04 04:01:58,RT
344696,16783,2012-07-04 00:57:58,RT
115918,26807,2012-07-04 04:17:08,RT
97780,14454,2012-07-04 12:23:46,RT
116778,66495,2012-07-04 07:27:27,MT
28259,2280,2012-07-05 20:09:22,MT
73284,17004,2012-07-04 15:11:20,RT
109848,57106,2012-07-04 14:56:08,MT
213673,11178,2012-07-04 03:58:00,MT
273611,392916,2012-07-03 10:28:06,MT
14622,62575,2012-07-04 08:13:20,MT
37120,39127,2012-07-04 01:58:55,RT
39096,16188,2012-07-04 22:59:53,RT
412994,8928,2012-07-03 20:39:08,RT
220058,220058,2012-07-06 11:10:56,RE
333127,88,2012-07-05 02:14:01,MT
49319,2662,2012-07-04 01:20:01,MT
454099,26677,2012-07-04 08:43:30,MT
50974,130884,2012-07-04 10:19:05,RT
344400,383,2012-07-04 02:46:34,MT
228971,228971,2012-07-04 06:44:41,MT
194686,230466,2012-07-04 03:18:48,RT
294347,289063,2012-07-04 09:58:06,RT
176906,1276,2012-07-04 01:02:38,RT
237419,11346,2012-07-04 00:37:02,RT
394807,272834,2012-07-05 03:16:16,RT
288132,103612,2012-07-04 02:05:24,RT
434552,36216,2012-07-05 13:39:20,RT
286381,219047,2012-07-04 05:20:19,MT
244383,3571,2012-07-04 07:23:18,RT
303217,3233,2012-07-02 18:42:46,RT
274041,434439,2012-07-04 09:21:57,RT
297987,195612,2012-07-04 06:16:11,RT
353663,38328,2012-07-04 20:33:46,RE
331789,88,2012-07-04 00:43:52,RT
160154,140417,2012-07-05 05:14:04,RT
397803,2014,2012-07-06 04:28:32,MT
119385,14615,2012-07-02 14:09:02,RT
47510,6151,2012-07-07 03:40:19,MT
100127,80101,2012-07-05 08:46:00,MT
3228,13808,2012-07-04 10:12:58,MT
353393,6948,2012-07-05 10:47:27,RT
322158,68278,2012-07-04 03:01:37,RT
404657,34312,2012-07-04 03:11:28,RT
336943,268304,2012-07-04 05:15:41,RE
5669,5619,2012-07-03 22:40:24,MT
121179,121179,2012-07-05 08:23:46,RE
439844,349,2012-07-04 11:50:49,RT
113001,20920,2012-07-04 13:19:33,MT
93290,6686,2012-07-04 04:24:32,MT
403954,519,2012-07-04 04:32:14,RT
320056,34810,2012-07-04 03:45:44,RT
95081,65272,2012-07-04 15:10:31,MT
280675,8942,2012-07-04 03:09:56,MT
19568,2350,2012-07-05 12:17:58,MT
157715,50361,2012-07-06 21:28:03,RT
23632,8135,2012-07-04 04:15:18,RT
223826,88,2012-07-04 03:47:50,MT
369094,5226,2012-07-02 16:14:41,RT
216945,979,2012-07-04 03:37:07,RT
353616,57105,2012-07-04 03:55:54,RT
635,13813,2012-07-04 01:22:53,RT
125072,8135,2012-07-04 22:59:18,RT
143138,1373,2012-07-04 04:45:30,RT
5672,96204,2012-07-04 04:13:30,MT
392126,8984,2012-07-07 08:33:10,RT
392964,19966,2012-07-04 11:22:45,RT
88951,88,2012-07-04 00:57:35,RT
33294,63804,2012-07-04 10:57:36,RT
353609,6958,2012-07-05 12:23:10,RT
204985,88,2012-07-04 04:59:53,RE
108736,36982,2012-07-04 00:22:45,MT
6843,102246,2012-07-04 05:19:30,RT
146975,12513,2012-07-04 06:23:15,RT
251156,338335,2012-07-07 12:10:36,RE
297832,14454,2012-07-04 06:46:21,RT
117693,54319,2012-07-05 01:28:20,MT
173759,234141,2012-07-07 12:51:42,RT
215616,349,2012-07-04 00:42:34,RT
201828,22734,2012-07-04 03:17:56,RT
453641,7436,2012-07-04 13:09:41,RT
411565,88,2012-07-04 01:21:47,RT
10910,31650,2012-07-04 02:12:20,RT
140180,304175,2012-07-02 13:40:24,MT
42170,88,2012-07-05 07:23:38,MT
29020,18873,2012-07-04 00:12:25,MT
82632,82639,2012-07-04 02:30:31,MT
134723,36618,2012-07-06 08:29:02,MT
283882,88,2012-07-03 23:59:19,RT
155974,8,2012-07-02 20:00:31,MT
101949,9221,2012-07-05 01:59:05,RT
95819,19264,2012-07-04 01:48:01,RT
340147,7533,2012-07-04 02:19:01,RT
191901,220,2012-07-04 08:12:26,RE
85034,7570,2012-07-06 13:24:57,RE
24480,213,2012-07-04 08:24:07,RT
126459,10745,2012-07-04 01:07:07,MT
263777,965,2012-07-05 07:52:13,RT
428691,88,2012-07-04 01:32:10,RT
287616,34963,2012-07-04 01:55:21,RT
140434,26900,2012-07-07 00:23:51,RT
287557,531,2012-07-04 04:09:28,RT
173791,132770,2012-07-05 15:15:50,MT
353627,52882,2012-07-04 06:03:27,MT
354378,35481,2012-07-05 13:05:29,RT
191680,3629,2012-07-04 00:17:31,MT
53876,104774,2012-07-04 12:10:22,RT
94955,7956,2012-07-04 10:26:10,RT
343148,310776,2012-07-04 14:45:40,MT
268041,88,2012-07-04 01:09:46,RT
209044,311269,2012-07-06 02:58:53,MT
116736,58891,2012-07-04 03:31:58,RT
13348,349,2012-07-03 15:50:43,RE
314481,16225,2012-07-05 01:55:56,RT
47343,677,2012-07-04 14:40:13,MT
84827,62906,2012-07-03 12:06:22,MT
124638,14248,2012-07-05 14:59:37,RT
277654,39511,2012-07-04 10:08:39,RT
49536,76592,2012-07-03 01:57:04,RT
282063,40257,2012-07-06 00:08:32,MT
401520,401517,2012-07-04 09:17:28,RE
66368,84,2012-07-04 05:20:31,RT
310211,3235,2012-07-04 09:49:50,RT
166337,166335,2012-07-04 06:58:32,RE
310433,120884,2012-07-04 22:31:03,MT
68869,54222,2012-07-04 06:30:11,MT
386240,4893,2012-07-04 01:15:31,RT
436723,4446,2012-07-04 15:12:34,RT
249443,16344,2012-07-04 15:00:59,RT
145724,9221,2012-07-05 03:24:16,RT
214455,1270,2012-07-04 11:00:42,RT
59958,59958,2012-07-05 03:03:46,MT
368927,80255,2012-07-04 16:10:25,RT
230376,99804,2012-07-04 06:55:46,RT
126348,2819,2012-07-04 13:38:36,MT
70022,144151,2012-07-04 14:23:33,MT
421579,8321,2012-07-04 05:47:01,RT
120900,129609,2012-07-05 09:45:05,RE
48085,7937,2012-07-05 09:15:47,RT
103373,88,2012-07-03 08:51:34,RT
401074,205,2012-07-03 13:28:58,RT
121082,138,2012-07-03 00:10:07,RT
273582,8016,2012-07-04 23:42:13,RT
432610,7569,2012-07-04 17:23:04,MT
57540,2417,2012-07-04 01:03:24,MT
49806,25100,2012-07-04 03:09:40,RT
266420,3726,2012-07-04 01:45:05,RT
102223,1134,2012-07-01 17:58:40,RT
304907,2671,2012-07-03 12:15:42,MT
117287,7533,2012-07-04 06:51:17,MT
392688,14677,2012-07-04 05:48:50,RT
228850,3629,2012-07-06 08:25:52,RT
414649,14602,2012-07-05 03:01:40,MT
325889,4446,2012-07-04 12:57:40,RT
170407,149786,2012-07-05 01:22:03,RT
302703,6948,2012-07-05 10:38:55,RT
355534,20103,2012-07-05 04:55:24,RT
231814,677,2012-07-04 11:58:18,RT
28067,6929,2012-07-02 02:13:21,RT
29496,677,2012-07-04 00:36:43,RT
422357,20012,2012-07-04 16:03:01,RT
105989,14577,2012-07-03 01:42:22,RT
350982,3998,2012-07-04 00:28:41,RT
12078,2179,2012-07-04 00:40:31,RT
408373,27029,2012-07-03 22:55:18,MT
301106,294416,2012-07-05 00:26:30,RT
262080,3237,2012-07-03 11:15:32,RT
292602,35725,2012-07-04 09:40:38,RT
392707,387,2012-07-04 12:56:27,RT
111044,31989,2012-07-03 08:22:43,RT
57103,103235,2012-07-04 14:42:24,RT
50243,9021,2012-07-03 20:43:37,MT
181185,1276,2012-07-04 07:18:23,RT
214584,128202,2012-07-03 12:13:32,MT
21026,206631,2012-07-05 13:52:21,RT
235,26677,2012-07-04 08:25:07,MT
210801,7627,2012-07-04 19:36:07,RT
25280,67505,2012-07-04 20:51:52,RT
141725,22455,2012-07-04 11:35:00,RT
203294,113099,2012-07-04 02:02:54,RT
91568,73933,2012-07-05 03:47:16,RT
291329,19913,2012-07-04 02:05:50,RT
3604,2477,2012-07-06 12:03:25,RE
130691,114224,2012-07-04 06:19:36,RT
7357,40352,2012-07-04 00:37:25,RT
316974,14621,2012-07-04 10:14:38,MT
354124,6940,2012-07-05 00:44:01,RT
416677,11921,2012-07-04 20:50:24,MT
93180,93160,2012-07-05 14:00:21,MT
19486,65650,2012-07-04 11:29:54,MT
379956,43554,2012-07-06 13:23:12,MT
377646,88,2012-07-04 03:13:43,MT
53508,88,2012-07-05 21:27:18,MT
169951,2014,2012-07-05 09:41:44,MT
71009,7569,2012-07-04 09:33:37,MT
262891,42,2012-07-07 12:13:04,RE
371569,12251,2012-07-04 14:06:56,RT
140117,88,2012-07-02 08:21:54,MT
52661,7819,2012-07-04 09:15:37,MT
138635,64656,2012-07-06 08:03:16,MT
40914,71,2012-07-07 05:58:20,MT
387894,36443,2012-07-04 13:45:22,RE
136111,1276,2012-07-04 01:07:06,RT
363188,16319,2012-07-04 17:30:25,RT
126272,16358,2012-07-03 04:05:50,RT
84841,88,2012-07-04 00:10:30,MT
199407,2941,2012-07-05 04:12:12,RT
367447,46637,2012-07-04 09:48:01,RT
187267,11341,2012-07-04 02:46:47,MT
377915,3393,2012-07-04 18:11:21,RT
439146,15629,2012-07-04 07:20:53,MT
5542,10766,2012-07-05 07:49:37,RE
172693,206,2012-07-04 07:45:42,MT
142034,39511,2012-07-05 09:07:02,RT
355467,34268,2012-07-04 13:42:04,RT
37416,301,2012-07-04 00:20:44,RT
53243,35604,2012-07-04 12:47:00,RT
76290,1276,2012-07-04 00:17:32,RT
84589,126027,2012-07-04 18:46:03,MT
400915,3237,2012-07-05 18:54:10,RT
67497,677,2012-07-04 00:42:55,MT
283094,184212,2012-07-04 02:23:04,RT
98559,30075,2012-07-04 01:21:33,MT
2598,2598,2012-07-04 12:41:53,MT
15493,138,2012-07-04 02:00:17,RT
393892,88,2012-07-04 03:13:59,RT
242074,88,2012-07-04 01:52:38,MT
223929,26186,2012-07-05 10:52:40,RT
32577,33355,2012-07-04 02:10:56,RT
251971,59195,2012-07-04 08:28:29,MT
31258,41746,2012-07-04 17:06:08,RT
116323,49179,2012-07-04 01:43:46,RT
29437,1988,2012-07-04 05:57:24,RT
367721,55239,2012-07-04 16:19:44,RT
140242,2164,2012-07-06 09:16:10,RT
160836,14454,2012-07-04 12:18:58,MT
31733,7533,2012-07-04 01:06:41,MT
135818,18168,2012-07-05 03:57:37,RT
162378,40608,2012-07-04 07:08:10,RT
3424,285111,2012-07-05 12:35:17,MT
2296,750,2012-07-07 11:26:31,RT
270058,395248,2012-07-05 10:47:46,RE
245189,2138,2012-07-04 07:26:56,RT
329279,59530,2012-07-06 00:15:45,RT
99328,88,2012-07-03 23:12:46,MT
21587,12928,2012-07-05 14:38:24,RT
252257,207267,2012-07-04 05:04:15,MT
361806,31957,2012-07-04 03:20:57,RT
111754,111756,2012-07-04 04:19:33,RT
227528,13813,2012-07-03 15:17:48,MT
229391,658,2012-07-04 15:11:58,RT
6081,16981,2012-07-02 06:43:46,MT
303982,22051,2012-07-04 14:21:17,MT
375301,65215,2012-07-04 14:21:56,MT
13139,23956,2012-07-04 07:29:45,RT
418332,110716,2012-07-05 03:22:10,RT
207499,7436,2012-07-04 07:28:48,RT
362256,677,2012-07-04 00:53:11,RT
338754,3549,2012-07-04 11:42:02,MT
188274,2765,2012-07-04 11:08:30,MT
106879,91086,2012-07-06 13:43:40,RE
194228,133835,2012-07-05 08:39:45,RT
124257,232023,2012-07-02 08:34:37,RE
238756,4730,2012-07-02 11:15:56,RT
107402,92109,2012-07-03 21:51:39,MT
228148,204358,2012-07-01 13:20:52,RT
432998,308781,2012-07-04 02:05:10,MT
301478,3637,2012-07-04 05:30:55,MT
438225,4730,2012-07-02 11:31:09,RT
421689,54039,2012-07-04 01:47:04,RT
373457,52471,2012-07-04 02:37:44,MT
428447,13813,2012-07-04 01:37:29,MT
143088,1988,2012-07-04 00:56:16,RT
137283,137247,2012-07-03 17:45:44,RT
45707,46419,2012-07-04 02:50:56,MT
281858,46947,2012-07-04 11:41:29,RT
276033,11991,2012-07-04 00:57:08,RT
20833,8135,2012-07-04 04:37:50,RT
304151,48344,2012-07-04 06:50:36,RT
56287,1103,2012-07-04 05:56:15,RT
328598,3998,2012-07-04 02:26:21,MT
87127,5508,2012-07-04 19:23:29,RT
328318,979,2012-07-04 12:33:48,RT
115508,6551,2012-07-05 08:28:24,RT
28398,1988,2012-07-04 01:51:49,RT
18826,63115,2012-07-04 11:25:32,RT
3273,88,2012-07-04 02:52:15,MT
41803,12899,2012-07-04 02:25:04,RT
415692,2014,2012-07-05 15:37:06,MT
179399,88,2012-07-04 09:05:58,MT
202083,7690,2012-07-04 03:05:59,RE
416105,2055,2012-07-03 23:45:49,MT
14778,3998,2012-07-04 04:27:17,MT
14611,57105,2012-07-04 00:48:15,RT
151886,61697,2012-07-04 04:02:24,RT
140642,3393,2012-07-04 16:53:23,RT
449050,73478,2012-07-04 20:44:30,RT
296255,1997,2012-07-02 13:41:27,RT
217391,88,2012-07-04 01:39:06,RT
100481,88,2012-07-04 00:54:55,RT
7543,7599,2012-07-04 19:58:55,RT
325185,677,2012-07-04 09:28:02,RT
15872,13799,2012-07-04 11:51:02,RT
106156,106156,2012-07-04 01:42:30,MT
320647,68278,2012-07-04 02:16:23,RT
436388,125162,2012-07-05 02:57:37,RT
159452,677,2012-07-04 09:56:45,RT
231171,280,2012-07-04 07:30:14,RT
161769,161775,2012-07-06 22:14:04,RE
387867,30039,2012-07-04 21:33:13,RE
175065,2014,2012-07-02 15:48:26,MT
422285,57138,2012-07-04 08:04:00,RT
67208,61860,2012-07-07 08:25:59,RE
84138,213,2012-07-04 01:19:25,RT
92775,511,2012-07-04 09:32:11,RT
77241,77179,2012-07-06 04:32:01,RT
127194,21694,2012-07-03 16:29:15,RT
20715,301,2012-07-04 00:10:25,RT
137491,3020,2012-07-04 11:32:43,RT
248662,297801,2012-07-05 08:42:03,RT
25911,349,2012-07-03 11:50:33,RT
29213,166135,2012-07-04 02:17:18,RE
45577,519,2012-07-04 09:13:43,RE
182359,244285,2012-07-04 05:08:02,RT
338506,28452,2012-07-05 08:01:25,RE
