57648,88,2012-07-04 00:13:28,RT
273014,273014,2012-07-05 22:36:09,MT
304375,304376,2012-07-04 18:01:39,RT
350335,69417,2012-07-04 20:37:09,RT
315868,315869,2012-07-06 00:12:42,MT
3604,352288,2012-07-05 15:13:52,MT
387524,34236,2012-07-03 05:55:51,RT
26398,69914,2012-07-03 09:20:52,RT
37296,10650,2012-07-04 15:36:34,RT
111915,12999,2012-07-04 15:09:49,RT
173124,131406,2012-07-05 07:27:59,MT
256604,36989,2012-07-04 00:46:05,RT
219900,1988,2012-07-04 00:42:08,RT
15989,2179,2012-07-04 00:39:41,RT
9186,9116,2012-07-06 04:52:47,MT
26398,3547,2012-07-03 09:32:36,RT
140425,5226,2012-07-04 06:07:01,MT
440981,54258,2012-07-04 00:57:59,MT
40424,177431,2012-07-05 16:30:00,RT
4309,4309,2012-07-04 07:33:43,MT
57465,6373,2012-07-04 01:49:19,MT
102478,55955,2012-07-04 14:59:24,RT
110739,37532,2012-07-04 01:19:18,RT
206362,103447,2012-07-06 16:26:57,RT
38776,3571,2012-07-04 01:36:54,RT
341353,57423,2012-07-06 10:32:27,RT
1740,2320,2012-07-04 11:06:21,RT
15181,88,2012-07-05 10:31:04,MT
195972,21280,2012-07-03 06:43:56,RT
58709,14572,2012-07-04 09:11:01,RT
237571,72185,2012-07-04 13:02:22,RT
199168,9363,2012-07-04 10:55:52,RT
246907,146161,2012-07-04 18:16:15,RT
79117,100768,2012-07-05 09:06:44,RE
138718,1542,2012-07-04 01:21:42,RT
422271,67774,2012-07-04 01:50:16,RT
298336,2870,2012-07-02 13:02:46,MT
396836,220,2012-07-04 08:26:02,RT
114963,121739,2012-07-04 02:37:30,RT
213357,47794,2012-07-04 14:23:48,RT
134626,14549,2012-07-06 02:59:31,RT
98886,330,2012-07-04 05:55:10,RE
353394,14611,2012-07-02 11:58:12,RT
117251,4602,2012-07-07 11:20:07,MT
141413,13808,2012-07-03 07:18:17,MT
434646,165066,2012-07-03 07:02:50,RT
48271,11991,2012-07-04 01:46:53,MT
301210,17989,2012-07-03 17:02:30,RE
352425,8,2012-07-03 13:00:40,RT
279678,11036,2012-07-04 09:44:00,RT
7746,7741,2012-07-05 05:23:51,MT
163011,3604,2012-07-04 11:46:07,MT
62169,175557,2012-07-04 14:52:26,RE
346656,27184,2012-07-05 10:13:53,RT
336943,268304,2012-07-04 05:15:41,MT
12891,12895,2012-07-01 17:14:13,MT
177643,128559,2012-07-04 15:12:16,MT
440592,31650,2012-07-04 02:54:13,RT
179233,72145,2012-07-03 19:10:31,RT
368866,88,2012-07-04 01:54:20,RT
69826,20133,2012-07-05 05:04:01,RT
15724,14957,2012-07-03 12:38:04,MT
113444,17485,2012-07-05 13:35:27,RT
217090,677,2012-07-05 01:00:38,RE
383469,294416,2012-07-05 04:32:33,RT
434866,383,2012-07-04 08:08:11,RT
23962,44613,2012-07-04 01:41:58,RT
326217,89016,2012-07-04 14:05:51,RT
388527,388527,2012-07-04 16:48:03,MT
88838,227122,2012-07-06 01:01:24,MT
35068,8741,2012-07-04 07:25:57,RT
233533,89269,2012-07-04 02:27:36,RT
88542,92,2012-07-04 21:15:03,RT
206362,88,2012-07-04 00:01:03,MT
110370,7294,2012-07-04 12:43:37,RE
123441,123441,2012-07-05 04:45:16,MT
41735,594,2012-07-04 13:48:34,MT
157384,11946,2012-07-04 04:05:17,RT
436657,310,2012-07-05 13:37:58,MT
155466,8767,2012-07-05 13:55:00,MT
359645,283,2012-07-07 17:16:33,RT
511,56638,2012-07-04 08:50:11,MT
57010,1988,2012-07-04 05:31:59,RT
66472,108126,2012-07-04 03:33:35,RE
22902,1137,2012-07-04 15:58:56,MT
204906,156729,2012-07-04 10:21:13,RT
74915,40407,2012-07-04 06:07:06,MT
184088,56045,2012-07-03 12:54:40,MT
76279,16708,2012-07-04 01:13:35,RT
35235,40478,2012-07-04 15:16:56,MT
264299,6948,2012-07-05 09:05:59,MT
48378,46225,2012-07-05 01:23:23,MT
57688,6948,2012-07-03 05:57:09,MT
87544,27738,2012-07-04 21:33:31,RT
397616,10063,2012-07-04 04:24:48,MT
270722,2280,2012-07-04 04:09:10,MT
200626,2342,2012-07-04 02:48:41,RT
25077,12318,2012-07-04 03:37:22,RT
392954,2347,2012-07-04 23:35:29,RT
303072,85042,2012-07-03 13:36:22,RE
349414,16533,2012-07-04 11:07:35,RT
109264,71,2012-07-07 02:30:31,MT
315162,88,2012-07-04 09:05:48,RT
142482,191316,2012-07-05 03:37:05,MT
377368,198081,2012-07-04 16:28:38,RT
160541,88,2012-07-06 19:08:15,RT
160423,4526,2012-07-04 03:08:17,RT
175529,122488,2012-07-07 01:13:24,MT
290149,16440,2012-07-04 18:42:27,MT
41052,2567,2012-07-04 00:27:02,RT
15295,11555,2012-07-04 06:04:13,RT
387929,29233,2012-07-04 01:06:01,RT
70271,1276,2012-07-04 00:18:33,RE
278793,37502,2012-07-04 02:21:12,MT
236162,88,2012-07-04 06:47:58,MT
19603,6023,2012-07-05 06:55:30,MT
321668,321668,2012-07-02 07:15:57,MT
228813,88,2012-07-04 03:18:09,MT
233708,16173,2012-07-04 02:02:08,RT
21097,174365,2012-07-03 04:22:26,RE
423919,15769,2012-07-04 04:38:43,RT
249964,19913,2012-07-04 03:39:59,RT
289037,7378,2012-07-04 16:43:29,RT
384432,2572,2012-07-04 09:36:14,RT
119423,128482,2012-07-04 02:38:48,RT
201754,37146,2012-07-03 18:30:02,RT
299267,519,2012-07-04 14:19:35,RT
261459,3235,2012-07-06 11:09:48,MT
216214,88,2012-07-04 02:58:22,RT
80648,11714,2012-07-04 01:21:46,RT
410572,88,2012-07-04 11:53:32,RT
421426,6657,2012-07-04 01:32:00,RT
431948,54039,2012-07-04 02:23:16,RT
187082,248,2012-07-04 15:30:01,RT
344580,2417,2012-07-03 12:11:34,RT
148887,322,2012-07-04 11:17:31,RT
148790,138,2012-07-02 23:26:54,RT
62391,88,2012-07-04 08:26:41,RT
200383,97971,2012-07-05 21:16:57,MT
177547,14454,2012-07-04 08:00:00,RT
450377,2014,2012-07-05 09:54:29,RT
229552,51742,2012-07-04 12:39:57,RT
180156,308,2012-07-02 10:34:52,RT
53822,91430,2012-07-02 14:31:19,RE
51225,88,2012-07-04 02:58:11,RT
159429,22849,2012-07-04 23:45:27,MT
68555,177088,2012-07-07 00:37:48,RT
206469,3637,2012-07-04 01:24:54,RT
184057,20560,2012-07-04 08:50:50,RE
254604,88,2012-07-04 06:54:48,RT
57150,10513,2012-07-04 09:38:28,RT
37125,34268,2012-07-04 03:37:18,RT
139784,50361,2012-07-04 14:59:10,RT
267288,293343,2012-07-05 02:05:34,MT
104423,349,2012-07-04 00:42:44,RT
39581,220,2012-07-04 08:00:57,MT
221574,260620,2012-07-07 13:56:25,RT
10373,11945,2012-07-06 02:52:58,RT
337867,16783,2012-07-04 11:11:51,RT
420228,13813,2012-07-04 00:25:35,RT
266811,207136,2012-07-05 02:29:41,RE
442490,7932,2012-07-04 03:14:12,MT
140772,54039,2012-07-04 01:40:53,RT
21975,1988,2012-07-04 00:19:01,RT
101773,11921,2012-07-06 16:24:37,RT
280798,3998,2012-07-04 01:13:35,MT
178712,5011,2012-07-03 23:59:58,RT
9021,9036,2012-07-04 14:59:08,MT
231715,3237,2012-07-06 04:30:31,RT
333127,36371,2012-07-05 02:14:01,RT
419154,32333,2012-07-04 06:11:03,RT
14693,14696,2012-07-06 08:38:51,MT
45472,1276,2012-07-04 01:19:29,RT
385508,374661,2012-07-05 03:43:46,MT
23263,243,2012-07-04 04:09:08,RT
436107,25094,2012-07-05 09:18:32,RT
412362,716,2012-07-04 23:38:11,RT
267076,67282,2012-07-05 02:42:41,MT
140081,198896,2012-07-02 14:20:50,RE
39891,519,2012-07-04 03:20:40,RT
38108,33607,2012-07-04 09:54:11,MT
308963,6694,2012-07-05 06:17:50,MT
208433,77345,2012-07-04 09:32:34,MT
100941,1837,2012-07-05 10:40:04,MT
11037,677,2012-07-04 01:51:33,RT
24563,88,2012-07-04 05:19:47,MT
311021,6948,2012-07-04 04:20:16,RT
200947,88,2012-07-04 00:17:46,RT
435383,167885,2012-07-03 10:21:06,MT
281767,12281,2012-07-04 04:45:06,RT
273849,88,2012-07-03 08:35:34,RT
38025,38673,2012-07-04 05:56:01,RT
56518,9964,2012-07-07 00:02:30,MT
78476,5796,2012-07-04 06:09:53,MT
391416,489,2012-07-04 08:07:03,RT
67210,2280,2012-07-04 23:15:09,RT
131525,3549,2012-07-04 12:19:37,RT
190696,145524,2012-07-04 09:10:34,RT
32630,25934,2012-07-04 01:25:59,MT
92222,88,2012-07-04 03:16:54,RT
96012,88,2012-07-03 23:28:00,MT
47839,30030,2012-07-04 06:49:04,RT
135358,349,2012-07-04 01:22:00,MT
248758,77954,2012-07-03 10:02:27,MT
213549,3393,2012-07-04 22:45:11,RT
176540,26890,2012-07-04 06:41:37,MT
359339,34719,2012-07-04 04:57:57,RT
56781,41477,2012-07-04 22:30:30,RT
384159,1274,2012-07-05 07:17:39,RT
195707,195708,2012-07-04 20:03:28,RT
310816,294416,2012-07-05 03:55:36,RT
238518,349,2012-07-03 21:09:56,RT
38366,23743,2012-07-04 04:03:04,RT
253374,85592,2012-07-04 05:30:59,RT
65251,30231,2012-07-04 11:16:31,MT
421731,2237,2012-07-05 20:25:43,MT
65768,157917,2012-07-04 17:12:57,RT
387466,16293,2012-07-06 11:21:12,RT
315926,10121,2012-07-05 02:47:04,RT
30084,13027,2012-07-05 11:48:07,MT
158943,1142,2012-07-05 05:30:45,RT
416155,14572,2012-07-04 19:26:12,RT
152433,14454,2012-07-04 09:06:16,RT
39925,40275,2012-07-04 03:02:47,RT
120684,14604,2012-07-06 14:30:28,RE
358380,99851,2012-07-04 01:30:56,RT
289327,5011,2012-07-04 06:39:22,MT
309118,59427,2012-07-05 13:06:16,RT
274324,264485,2012-07-05 07:44:47,RT
225609,10638,2012-07-03 15:34:37,RT
193819,96783,2012-07-02 01:16:48,RT
188604,349,2012-07-04 01:36:10,RT
99077,99156,2012-07-04 16:38:11,RT
235473,16358,2012-07-03 23:39:06,RT
144776,1231,2012-07-04 00:15:33,RT
388319,2934,2012-07-04 08:18:21,RT
42984,4368,2012-07-04 00:48:36,RE
261144,281169,2012-07-04 17:21:23,RT
102141,90359,2012-07-02 14:28:40,RT
86184,86184,2012-07-05 05:21:09,MT
27705,13795,2012-07-04 01:56:20,MT
421631,67774,2012-07-04 01:41:14,RT
178794,25934,2012-07-04 00:04:16,RT
411337,12465,2012-07-04 04:32:02,RT
434060,1459,2012-07-05 08:43:09,RT
431718,88,2012-07-06 14:08:49,RE
435642,122488,2012-07-06 02:58:02,RT
273710,210671,2012-07-05 16:49:42,RT
448923,23680,2012-07-04 05:43:13,RT
222829,677,2012-07-04 01:44:24,RT
252145,5438,2012-07-04 10:49:31,RT
369642,68278,2012-07-04 02:17:44,RT
105143,13813,2012-07-04 01:32:34,MT
348414,8321,2012-07-04 02:53:14,RT
245350,205,2012-07-04 14:41:08,MT
196658,857,2012-07-04 01:27:13,RT
397720,9964,2012-07-04 09:19:28,RT
398618,194092,2012-07-04 14:18:09,RT
278498,66417,2012-07-04 07:04:38,RT
147673,35216,2012-07-04 05:54:55,MT
164051,143185,2012-07-04 02:08:37,MT
23956,39889,2012-07-05 00:18:45,MT
