243754,150289,2012-07-04 07:46:29,RT
47415,69417,2012-07-04 20:35:04,RT
126191,31918,2012-07-04 14:41:48,RT
200323,5193,2012-07-07 08:24:28,RT
68972,79253,2012-07-05 16:30:32,RT
258903,14572,2012-07-04 20:20:50,RT
415842,12318,2012-07-04 03:23:37,RT
351829,19159,2012-07-04 03:11:50,RT
66050,2177,2012-07-04 11:48:41,MT
17362,17362,2012-07-05 06:07:33,MT
287648,3998,2012-07-04 02:31:01,RT
145409,109647,2012-07-07 18:28:52,RT
24392,24384,2012-07-04 12:05:25,RT
84984,84985,2012-07-05 11:17:53,RT
395165,96622,2012-07-04 17:02:58,RT
28701,109080,2012-07-03 11:58:44,MT
81178,677,2012-07-04 01:48:20,MT
159679,750,2012-07-04 12:42:04,RT
105415,38965,2012-07-07 18:15:48,RT
454297,979,2012-07-04 03:55:39,RT
5383,22512,2012-07-07 00:39:26,MT
226958,281193,2012-07-04 02:59:25,RT
50708,79560,2012-07-04 13:40:50,RT
325434,50218,2012-07-04 10:27:03,MT
73314,75331,2012-07-04 06:12:16,MT
451545,12005,2012-07-05 10:31:03,RT
307130,280,2012-07-04 10:04:05,RT
30356,51288,2012-07-06 22:51:29,RT
50835,26755,2012-07-04 07:44:13,MT
26640,51071,2012-07-04 12:28:00,MT
109615,109635,2012-07-03 23:58:02,RE
114950,98728,2012-07-04 06:07:19,MT
141608,2266,2012-07-06 11:02:59,MT
385730,1896,2012-07-04 07:02:18,MT
258566,14454,2012-07-04 03:21:07,RT
115791,115787,2012-07-06 00:56:59,RT
103163,88,2012-07-04 01:10:13,RT
252982,8942,2012-07-04 01:23:08,RE
411670,6948,2012-07-04 17:19:12,RT
270035,42182,2012-07-04 00:20:00,RT
338784,310,2012-07-05 23:04:39,MT
113004,78432,2012-07-04 10:21:18,RT
49830,24384,2012-07-04 09:24:42,RE
118274,1988,2012-07-04 01:54:30,RT
331182,11792,2012-07-02 14:25:11,RT
246626,12983,2012-07-05 18:43:03,RT
121759,14674,2012-07-04 01:31:00,RT
28138,20919,2012-07-04 01:20:11,MT
225193,1896,2012-07-04 07:15:13,MT
435140,32226,2012-07-04 10:32:57,RT
337942,106417,2012-07-06 12:11:06,RT
163322,3571,2012-07-04 04:34:19,RT
126738,3571,2012-07-04 01:56:02,MT
189934,65380,2012-07-02 21:26:13,RT
99029,33730,2012-07-04 03:37:08,RT
138531,138533,2012-07-04 09:11:26,RT
31727,14650,2012-07-04 05:57:25,RT
144551,113890,2012-07-04 01:33:10,RT
134304,7690,2012-07-02 23:43:36,RE
284053,138,2012-07-04 04:09:59,RT
2280,349,2012-07-04 01:30:06,RT
242281,16641,2012-07-06 18:10:22,RT
96411,12751,2012-07-04 16:43:13,RT
380375,9964,2012-07-04 10:23:04,RT
174112,6940,2012-07-04 06:49:45,RT
334457,148688,2012-07-04 14:03:32,RE
307206,50361,2012-07-02 10:51:04,RT
101070,57958,2012-07-04 14:19:17,MT
50267,33833,2012-07-06 15:55:15,MT
77453,77431,2012-07-05 01:09:51,MT
425293,79647,2012-07-04 13:03:45,RT
259849,677,2012-07-04 09:18:41,RT
319571,3998,2012-07-04 01:14:50,RT
156668,88392,2012-07-05 04:49:58,MT
435566,2347,2012-07-04 19:39:34,MT
228495,14454,2012-07-04 01:44:00,RT
260977,52514,2012-07-04 08:57:20,RT
24755,130099,2012-07-04 10:00:06,RT
275457,7533,2012-07-04 18:33:01,MT
172795,88,2012-07-04 00:42:49,RE
239228,3998,2012-07-07 00:36:04,RT
426469,15536,2012-07-04 23:14:25,RT
114837,106803,2012-07-04 04:54:50,RT
20431,20433,2012-07-04 12:10:04,RE
319425,45272,2012-07-05 09:57:42,MT
312798,91887,2012-07-04 15:19:53,RT
69923,220,2012-07-04 10:37:07,MT
409639,14650,2012-07-06 07:34:06,RT
199595,301,2012-07-04 00:18:46,RT
277095,88,2012-07-04 00:56:29,RT
398559,294416,2012-07-05 04:12:09,RT
113099,11692,2012-07-04 09:35:14,RE
12892,389,2012-07-04 00:27:32,RE
306640,51,2012-07-05 18:44:19,MT
414529,11792,2012-07-04 02:29:35,RT
184412,2059,2012-07-05 10:52:08,RT
455483,387,2012-07-02 23:44:50,RT
282103,28664,2012-07-04 08:40:12,RT
171869,383,2012-07-04 00:35:43,RT
237530,16358,2012-07-04 06:10:04,MT
32696,5792,2012-07-02 09:06:08,RT
3547,3998,2012-07-03 15:51:15,RT
52830,88,2012-07-04 03:46:33,RT
38840,9302,2012-07-04 11:45:56,RT
184745,31650,2012-07-04 08:45:39,RT
109485,11285,2012-07-02 06:22:40,MT
