239024,383,2012-07-04 00:20:36,MT
154651,7845,2012-07-04 01:42:02,RT
444114,2055,2012-07-04 19:53:08,MT
197202,94854,2012-07-05 10:46:32,RT
309593,88,2012-07-04 05:34:48,MT
8516,13938,2012-07-07 14:24:59,MT
25363,142281,2012-07-04 01:59:33,RE
51849,9762,2012-07-04 16:13:24,RT
210708,6948,2012-07-05 10:46:26,RT
126028,9021,2012-07-03 15:31:33,RT
282466,16783,2012-07-04 23:48:38,MT
446985,7533,2012-07-04 02:10:18,RT
67215,2160,2012-07-04 06:05:44,RE
192933,19639,2012-07-05 06:55:05,RE
323520,105601,2012-07-06 00:11:31,RE
48485,5948,2012-07-02 15:45:17,MT
131945,8903,2012-07-04 01:14:29,MT
106586,56882,2012-07-04 02:32:44,RT
11081,45115,2012-07-04 17:52:08,RT
441050,3571,2012-07-04 07:28:58,RT
223022,13416,2012-07-04 03:18:25,RT
2814,2813,2012-07-04 16:53:45,MT
85135,118818,2012-07-04 07:19:25,RT
45782,23716,2012-07-04 02:36:28,RT
418006,27738,2012-07-04 01:34:07,RT
418861,65380,2012-07-02 19:12:40,RT
258999,1858,2012-07-05 07:45:01,MT
385683,50282,2012-07-03 17:52:26,MT
190971,2567,2012-07-04 17:01:16,RT
33723,113008,2012-07-04 04:53:41,MT
398260,88,2012-07-04 03:09:24,RT
97609,23633,2012-07-06 01:31:20,RT
31178,3571,2012-07-04 01:49:26,RT
269039,1995,2012-07-04 10:20:05,RT
143852,750,2012-07-06 08:36:05,MT
448505,63,2012-07-05 01:48:37,RT
145837,7937,2012-07-05 06:11:17,RT
318222,3237,2012-07-05 12:23:44,RT
408011,12465,2012-07-04 04:18:39,RT
38295,88,2012-07-04 08:45:41,MT
169216,88,2012-07-04 02:28:25,RT
60146,147421,2012-07-04 02:12:18,RE
24869,113793,2012-07-04 03:38:42,RT
285322,3235,2012-07-04 18:44:26,RT
111540,2402,2012-07-04 23:06:52,RT
261638,6948,2012-07-04 03:36:42,RT
20105,12514,2012-07-05 07:01:36,RT
177667,243053,2012-07-07 06:34:26,RE
204749,356,2012-07-04 08:32:57,RT
282237,31240,2012-07-06 22:02:30,MT
7595,47821,2012-07-05 10:54:28,RT
244512,35691,2012-07-03 10:35:12,RT
682,4336,2012-07-06 01:07:55,MT
286595,20050,2012-07-04 04:53:04,RT
335221,7756,2012-07-04 03:21:16,MT
50228,50901,2012-07-04 02:04:24,MT
216650,66569,2012-07-05 12:22:22,MT
9623,6651,2012-07-06 04:32:21,MT
83282,224403,2012-07-05 09:05:34,RT
416409,7627,2012-07-04 23:00:58,RT
104690,159354,2012-07-04 03:49:17,RT
381044,387012,2012-07-04 12:30:40,RT
303985,5113,2012-07-05 06:53:46,RT
123959,3393,2012-07-04 23:29:36,RT
446911,6940,2012-07-05 11:03:58,RT
188553,245,2012-07-04 20:05:51,RT
338950,15095,2012-07-05 01:17:57,RE
133276,19843,2012-07-04 06:46:24,RT
354164,35481,2012-07-05 13:01:30,MT
244661,35481,2012-07-05 12:42:11,RT
341401,21749,2012-07-04 03:51:02,RE
115562,138,2012-07-03 15:56:39,RT
40185,70120,2012-07-04 03:23:25,MT
18094,88,2012-07-04 06:27:18,RT
106399,28722,2012-07-04 15:15:26,RT
183547,88,2012-07-04 01:46:46,RT
47482,50143,2012-07-04 18:57:42,RT
115476,6948,2012-07-05 13:07:44,MT
32972,32972,2012-07-04 03:05:58,MT
71888,80426,2012-07-04 16:45:33,MT
325196,346917,2012-07-03 23:00:05,RT
161797,1988,2012-07-04 00:23:18,RT
97520,13821,2012-07-03 17:41:45,RT
86732,65097,2012-07-05 12:17:21,MT
39486,459,2012-07-06 06:20:08,MT
130150,74421,2012-07-06 18:49:02,RT
353403,14572,2012-07-04 00:09:12,RT
228037,92575,2012-07-04 13:40:28,RT
144502,6958,2012-07-05 12:04:36,RT
186603,31650,2012-07-04 03:47:34,RT
263104,1988,2012-07-04 04:05:14,RT
195851,88,2012-07-04 06:28:06,MT
2684,437,2012-07-04 11:56:38,MT
