421143,13830,2012-07-04 15:00:09,RT
265346,9964,2012-07-04 10:11:31,RT
137334,519,2012-07-04 09:16:20,MT
178608,367298,2012-07-04 03:55:48,RT
380767,8417,2012-07-04 21:35:23,MT
383668,76165,2012-07-04 01:18:08,RT
147602,116304,2012-07-04 01:41:20,RT
171288,2934,2012-07-04 07:06:10,RT
176232,519,2012-07-04 15:37:05,RT
231632,14664,2012-07-05 00:58:46,RT
191678,191680,2012-07-04 00:18:07,MT
228159,24874,2012-07-04 11:44:34,RT
338034,2266,2012-07-04 01:37:17,RT
307771,13795,2012-07-04 08:48:04,RT
128975,11844,2012-07-04 09:10:40,RT
183113,88,2012-07-03 17:22:38,MT
318237,14454,2012-07-04 06:34:49,RT
282787,26,2012-07-04 13:49:11,RT
407317,407318,2012-07-04 14:44:53,RE
210496,1988,2012-07-04 07:01:53,RT
325463,42922,2012-07-04 01:42:49,MT
64375,2160,2012-07-04 01:16:30,MT
146246,122488,2012-07-04 23:33:49,RT
439202,132690,2012-07-04 09:48:09,RT
3711,3711,2012-07-06 03:41:08,RE
168255,113737,2012-07-04 03:52:52,RT
141764,15821,2012-07-04 09:07:28,RT
279088,7592,2012-07-04 02:51:51,RT
58392,5716,2012-07-04 00:03:02,RT
61821,3808,2012-07-04 11:43:37,MT
115093,88,2012-07-04 03:16:14,RT
370295,205,2012-07-05 01:21:38,RT
234069,301590,2012-07-04 07:23:44,RT
221222,383,2012-07-04 09:52:37,MT
248845,248844,2012-07-05 12:15:23,RT
289986,51745,2012-07-04 09:05:16,RT
24447,1834,2012-07-04 02:30:58,RT
177439,72313,2012-07-04 08:26:51,MT
199170,199171,2012-07-04 10:13:34,MT
344648,95913,2012-07-04 13:31:36,RT
96933,43319,2012-07-06 05:59:22,MT
113739,113739,2012-07-04 11:44:35,MT
337487,169383,2012-07-05 11:23:39,RT
162628,14454,2012-07-04 01:41:41,RT
327360,57659,2012-07-04 08:02:35,RT
343792,89016,2012-07-04 06:40:11,RT
338284,26398,2012-07-04 01:32:25,MT
98371,77414,2012-07-04 03:08:54,RT
390785,205,2012-07-04 01:06:41,RT
389660,11792,2012-07-04 03:47:39,RT
41796,18915,2012-07-04 01:52:06,RT
70013,127360,2012-07-02 04:03:41,MT
31245,32972,2012-07-02 06:01:04,RT
204237,88,2012-07-04 01:42:20,RT
451038,1274,2012-07-05 07:53:17,MT
118427,253981,2012-07-05 09:22:01,MT
24245,18566,2012-07-05 18:11:28,RT
224661,3549,2012-07-04 10:23:04,RT
396542,31650,2012-07-04 07:41:03,RT
325110,88,2012-07-04 03:42:02,MT
349742,2347,2012-07-05 21:55:08,RT
390285,623,2012-07-04 10:33:38,RT
409509,232659,2012-07-04 06:33:31,RT
199568,17040,2012-07-04 04:43:45,MT
1597,6610,2012-07-04 00:56:41,MT
304898,1988,2012-07-04 01:22:40,RT
34747,44796,2012-07-03 18:08:31,MT
135490,31650,2012-07-04 11:41:18,RT
32534,39885,2012-07-04 01:30:08,RT
205041,349,2012-07-04 10:00:12,RT
316375,188711,2012-07-05 22:23:17,RT
36973,335,2012-07-05 08:55:03,RT
337167,130884,2012-07-04 08:00:41,RT
424328,12389,2012-07-04 06:59:10,MT
183053,220,2012-07-06 21:50:13,RE
68664,87283,2012-07-04 02:00:42,RT
381276,14549,2012-07-05 13:51:42,RT
250562,2696,2012-07-05 08:19:15,MT
401994,14577,2012-07-05 03:18:20,MT
131812,131812,2012-07-04 04:12:11,MT
214449,7643,2012-07-05 11:37:30,RT
138167,206956,2012-07-04 02:17:56,RT
140558,12751,2012-07-04 11:11:01,RT
391913,14809,2012-07-04 03:55:21,MT
158705,59893,2012-07-03 15:05:54,RE
