85697,71,2012-07-02 09:51:08,RT
138724,8,2012-07-04 09:04:42,RT
75458,82823,2012-07-04 02:14:34,RT
80920,1988,2012-07-02 17:06:07,RT
215562,88,2012-07-04 03:41:28,MT
253829,383,2012-07-04 02:56:03,MT
141739,48437,2012-07-05 16:13:49,RT
91242,88,2012-07-02 01:34:28,RE
309168,95905,2012-07-04 08:21:15,RT
239186,88,2012-07-04 00:54:13,MT
151681,88,2012-07-04 01:52:45,RT
26396,519,2012-07-03 13:12:53,RT
309783,86374,2012-07-04 08:00:44,RT
242539,1276,2012-07-06 08:55:53,RT
328959,88,2012-07-03 23:57:23,RT
200135,33601,2012-07-05 05:13:36,RT
200739,349,2012-07-04 00:59:35,RE
60791,48532,2012-07-05 10:26:32,RT
374614,88,2012-07-04 21:15:51,RT
167335,677,2012-07-04 00:40:35,RT
275973,6644,2012-07-05 00:46:18,MT
102848,102841,2012-07-05 05:52:08,RE
442780,30324,2012-07-04 00:58:27,RT
249845,349,2012-07-04 00:53:54,RT
16113,16015,2012-07-05 02:13:40,MT
245044,301,2012-07-04 00:17:07,MT
59000,59000,2012-07-06 21:09:25,MT
34903,14650,2012-07-03 03:07:11,RT
127964,2290,2012-07-04 00:13:02,MT
323592,43544,2012-07-04 01:12:45,RT
18959,100600,2012-07-05 13:44:50,RT
189238,35376,2012-07-03 23:36:40,MT
179277,34268,2012-07-04 07:16:05,RT
142543,88,2012-07-04 01:36:08,MT
448529,451666,2012-07-04 02:11:51,RT
423897,14437,2012-07-05 15:32:40,MT
64710,143,2012-07-05 00:00:59,RT
180802,48458,2012-07-04 20:05:45,RT
378235,30228,2012-07-06 07:59:34,MT
46695,2237,2012-07-05 12:11:21,MT
148775,37561,2012-07-05 07:14:26,RT
172599,45390,2012-07-04 23:28:35,RE
168374,52030,2012-07-04 23:32:48,MT
210132,55431,2012-07-04 01:21:25,RT
245169,245170,2012-07-05 13:14:30,RT
305652,34219,2012-07-05 04:06:42,RT
245889,69032,2012-07-05 03:57:27,RT
120164,1138,2012-07-04 13:50:48,RT
320724,7627,2012-07-04 21:41:21,RT
166175,335,2012-07-03 03:01:18,RT
338309,71,2012-07-06 19:36:24,RT
