144179,26352,2012-07-04 13:38:41,RT
131530,49990,2012-07-06 12:30:00,RT
255568,1988,2012-07-04 01:49:45,MT
34724,111113,2012-07-04 00:17:19,RT
248383,248383,2012-07-04 11:33:23,MT
38842,40954,2012-07-05 09:38:07,MT
76499,702,2012-07-03 19:21:46,RT
415095,245,2012-07-04 19:19:34,RT
384518,3571,2012-07-04 07:43:56,RT
9182,5474,2012-07-05 01:42:45,RT
228265,12318,2012-07-04 03:33:11,RT
97827,138,2012-07-02 23:46:43,RT
48982,48920,2012-07-04 05:56:52,RT
54301,463,2012-07-03 23:37:49,RT
88063,3834,2012-07-03 11:50:00,MT
36546,3398,2012-07-04 01:51:25,RT
228392,960,2012-07-04 11:13:28,RT
98217,24954,2012-07-05 09:43:26,RT
13132,168058,2012-07-04 12:24:17,RT
41245,677,2012-07-04 09:45:17,RT
154792,979,2012-07-04 12:27:44,RT
130896,8021,2012-07-04 01:21:16,RT
52318,492,2012-07-04 19:34:20,RT
319702,4446,2012-07-04 12:41:20,RE
410089,3235,2012-07-04 03:23:37,RT
291978,177863,2012-07-07 18:34:19,RT
66839,69288,2012-07-04 16:27:58,RT
212235,89072,2012-07-04 06:18:57,MT
144360,56978,2012-07-04 12:36:29,RT
266039,8208,2012-07-04 02:55:22,MT
446057,26550,2012-07-04 10:35:54,RT
80896,55527,2012-07-02 19:35:03,MT
85795,88,2012-07-04 02:08:29,RT
84545,145541,2012-07-04 12:45:37,RT
320821,88,2012-07-05 13:01:28,RE
108272,13813,2012-07-04 01:53:16,MT
102004,2898,2012-07-05 06:53:37,RT
157299,80667,2012-07-07 01:02:18,MT
327246,39889,2012-07-04 07:01:43,RT
308996,267665,2012-07-04 10:26:49,RT
345919,22349,2012-07-05 07:24:26,RT
310898,51742,2012-07-05 10:36:21,RT
375921,68285,2012-07-04 03:54:38,MT
368465,35366,2012-07-04 02:47:53,RT
257906,34268,2012-07-04 05:06:43,RT
280253,35481,2012-07-05 15:04:23,RT
341485,16440,2012-07-04 22:05:46,RT
69127,349,2012-07-04 01:59:58,RT
96403,1998,2012-07-06 18:42:05,RT
35736,19913,2012-07-04 01:46:16,RT
331707,1988,2012-07-03 23:48:49,RE
409252,57138,2012-07-04 09:43:38,RT
84066,71,2012-07-07 14:52:13,MT
455230,65536,2012-07-04 02:25:06,RT
280401,62072,2012-07-04 01:25:10,RT
83912,88,2012-07-03 23:22:34,MT
87987,35375,2012-07-04 09:07:45,RT
86322,257535,2012-07-04 09:58:11,MT
38535,6651,2012-07-05 00:18:34,RT
42178,62496,2012-07-04 01:01:29,MT
33835,59170,2012-07-04 10:59:42,MT
355450,329791,2012-07-04 03:01:37,RT
88834,88832,2012-07-04 00:46:17,MT
71079,88,2012-07-04 07:14:07,RT
323911,243553,2012-07-04 09:17:26,RT
26329,24427,2012-07-04 09:43:02,MT
97729,34268,2012-07-04 02:51:02,RT
364296,88,2012-07-06 20:19:59,MT
74779,88,2012-07-02 10:32:34,MT
152693,376844,2012-07-05 14:16:42,MT
2080,32204,2012-07-04 00:14:51,MT
394287,54207,2012-07-04 22:00:28,MT
227962,88,2012-07-04 03:03:28,MT
123962,28458,2012-07-04 11:29:26,RT
53606,14588,2012-07-03 10:30:52,MT
6712,93268,2012-07-06 10:49:28,RT
99481,349,2012-07-04 07:47:44,RT
9950,88,2012-07-04 01:18:23,RT
307510,677,2012-07-04 09:45:36,RE
22593,2071,2012-07-03 10:59:54,MT
166902,2417,2012-07-06 04:54:13,MT
79449,53659,2012-07-05 00:13:44,RT
43565,88,2012-07-04 06:08:34,RT
260993,31444,2012-07-04 07:56:16,MT
215978,215978,2012-07-04 22:17:50,MT
202627,128081,2012-07-04 09:11:15,RT
168581,172972,2012-07-04 05:13:18,RT
198673,383,2012-07-03 23:32:59,MT
201132,111798,2012-07-04 06:30:44,RT
82068,4493,2012-07-07 08:30:23,RT
243506,88913,2012-07-04 06:29:07,RT
108212,144199,2012-07-04 06:30:19,RT
92528,4974,2012-07-01 11:38:06,RT
43333,120347,2012-07-04 01:18:36,RT
130712,1988,2012-07-03 06:06:21,RT
61527,21718,2012-07-04 11:26:29,MT
426134,7533,2012-07-04 11:40:31,MT
53445,53445,2012-07-05 02:52:10,MT
434520,7533,2012-07-04 17:13:30,MT
371418,8598,2012-07-04 07:11:06,RT
375575,26195,2012-07-06 12:19:11,MT
163129,35683,2012-07-04 18:00:48,RT
420903,2342,2012-07-04 04:22:12,RT
58514,111745,2012-07-02 14:39:30,MT
378418,87045,2012-07-04 08:34:39,RT
78403,88,2012-07-04 22:45:43,MT
104101,59264,2012-07-04 07:44:57,RT
394913,3549,2012-07-04 10:22:39,RT
14942,4629,2012-07-05 06:40:03,RT
157689,19995,2012-07-04 09:02:01,MT
207566,10694,2012-07-04 01:02:58,RT
