57951,60035,2012-07-04 10:46:32,RE
108664,10719,2012-07-06 02:02:47,MT
362688,89225,2012-07-04 08:52:38,RT
59175,8767,2012-07-03 15:48:17,MT
439126,32195,2012-07-07 08:11:28,RT
376937,88,2012-07-04 09:39:56,RT
346710,3571,2012-07-04 08:32:49,RT
296120,296119,2012-06-30 22:33:54,RE
319656,98430,2012-07-06 05:34:39,RE
107633,3817,2012-07-04 14:09:33,MT
329392,3998,2012-07-04 00:04:42,RT
34226,14577,2012-07-04 06:04:02,MT
146388,4076,2012-07-04 09:26:01,RT
123838,251204,2012-07-04 08:58:01,MT
190258,63307,2012-07-05 00:50:55,MT
54570,349,2012-07-04 09:46:48,RT
145431,677,2012-07-04 00:04:09,RT
26492,3479,2012-07-05 06:25:29,RT
425106,138,2012-07-04 07:11:53,MT
154619,1553,2012-07-04 04:23:20,RT
335533,2166,2012-07-04 00:18:11,RT
301565,19604,2012-07-04 08:03:22,RT
23273,805,2012-07-05 06:48:44,RT
26334,56968,2012-07-05 14:31:24,RT
111189,156616,2012-07-06 11:24:57,MT
278160,88,2012-07-04 03:58:30,MT
225326,9707,2012-07-05 02:53:36,RT
320074,2138,2012-07-04 07:51:59,RT
332852,332850,2012-07-04 01:12:23,RT
7886,7279,2012-07-06 16:44:52,MT
64911,105416,2012-07-04 23:28:22,RT
361707,50361,2012-07-02 14:07:00,RT
267495,5770,2012-07-04 07:39:03,RT
18740,3972,2012-07-03 23:46:36,RE
313454,50401,2012-07-03 08:46:43,MT
184449,4200,2012-07-03 03:58:05,RT
343187,111017,2012-07-05 16:50:22,RE
339006,1776,2012-07-05 16:34:43,RT
118632,301,2012-07-04 00:13:17,RT
19317,132690,2012-07-04 08:43:14,RT
121403,2417,2012-07-04 03:24:57,RT
271694,311932,2012-07-05 07:05:35,RT
38532,26486,2012-07-01 11:42:52,RT
235473,6940,2012-07-05 01:05:20,RT
290749,35729,2012-07-04 00:47:24,MT
201103,88,2012-07-04 01:55:41,RT
283019,14572,2012-07-04 08:33:18,RT
97670,88,2012-07-04 03:51:28,MT
271165,46752,2012-07-06 03:40:16,RT
201598,7274,2012-07-04 12:30:40,RT
162855,39422,2012-07-01 07:25:57,RT
181840,169957,2012-07-04 00:24:01,RT
412185,216,2012-07-05 07:59:10,RT
141473,280909,2012-07-05 18:20:25,MT
171336,14454,2012-07-04 01:37:34,RT
153101,50012,2012-07-05 20:55:29,RE
166174,13813,2012-07-03 07:17:07,MT
353297,519,2012-07-04 09:34:51,RT
371022,36363,2012-07-04 10:48:47,MT
368628,9323,2012-07-05 18:55:36,RT
354910,171466,2012-07-04 01:34:40,MT
47464,88,2012-07-04 03:07:10,RT
9155,677,2012-07-04 00:39:29,RT
149034,142915,2012-07-04 03:05:01,RT
163238,163239,2012-07-04 01:50:16,RE
71009,88,2012-07-04 09:30:16,RT
308564,16460,2012-07-04 21:46:44,RT
171392,8303,2012-07-04 08:01:39,RT
312828,34268,2012-07-04 07:58:22,RT
192695,52412,2012-07-04 14:04:02,RT
33171,5226,2012-07-02 12:15:24,RT
77276,117030,2012-07-04 12:19:40,RE
90442,11991,2012-07-03 14:43:14,MT
359839,88,2012-07-02 11:12:21,MT
21168,40176,2012-07-05 07:17:36,RT
110471,7533,2012-07-03 22:56:44,MT
412231,31650,2012-07-05 18:44:59,RT
69078,1343,2012-07-05 01:07:40,RT
76911,387,2012-07-02 16:12:58,RT
224674,110223,2012-07-04 10:13:17,RT
62268,752,2012-07-04 01:40:23,RT
13808,55102,2012-07-05 03:24:37,MT
171759,10809,2012-07-04 15:26:03,MT
456508,1553,2012-07-06 22:43:06,RT
21367,1715,2012-07-06 17:27:20,MT
68090,54217,2012-07-04 14:56:41,RT
176054,1988,2012-07-03 02:09:27,RT
154826,54200,2012-07-06 05:27:14,MT
35999,5344,2012-07-04 01:21:33,RE
24801,7960,2012-07-06 15:01:01,RT
28859,2567,2012-07-03 04:47:24,RT
136867,9362,2012-07-04 10:51:06,RT
412820,423138,2012-07-04 08:25:43,RE
31049,88,2012-07-03 15:00:50,MT
217294,10111,2012-07-06 12:53:58,MT
335959,88,2012-07-04 10:09:07,MT
435885,220,2012-07-03 19:29:11,RE
19190,10179,2012-07-05 17:28:08,MT
24726,17989,2012-07-04 01:41:59,MT
25966,5897,2012-07-02 19:18:17,RT
74332,8,2012-07-03 18:26:39,RT
251309,88,2012-07-03 20:57:44,RT
344847,34268,2012-07-04 06:43:44,RT
123084,10741,2012-07-04 03:33:47,MT
390154,47666,2012-07-04 16:18:43,RT
34331,9624,2012-07-04 01:39:21,RT
245610,8942,2012-07-04 00:22:48,RT
275532,34268,2012-07-04 02:10:19,RT
244749,14454,2012-07-04 05:48:29,RT
245162,245162,2012-07-04 20:39:22,MT
6065,298,2012-07-04 10:01:36,RT
202601,23125,2012-07-04 13:42:58,MT
289049,12281,2012-07-05 00:37:24,RT
162935,123445,2012-07-04 04:44:48,MT
95064,33355,2012-07-04 01:57:04,RT
116959,26139,2012-07-04 03:12:53,MT
210326,2177,2012-07-04 16:20:41,RE
235195,14454,2012-07-04 19:57:50,MT
30239,42233,2012-07-04 05:01:15,RT
80074,205,2012-07-04 08:48:52,MT
2340,10361,2012-07-04 01:38:33,MT
233458,108666,2012-07-04 00:22:02,RE
194268,1343,2012-07-04 08:39:39,RT
