370966,4895,2012-07-06 06:46:08,RT
12013,12015,2012-07-04 12:03:34,RT
314122,3998,2012-07-04 01:41:54,MT
54579,88,2012-07-03 23:42:55,RT
134319,8745,2012-07-04 04:32:15,RE
390291,4427,2012-07-05 10:13:34,MT
37510,101843,2012-07-04 07:14:10,MT
26092,80748,2012-07-04 03:52:45,MT
140939,857,2012-07-04 01:11:13,RT
273347,322120,2012-07-04 15:39:51,RT
329707,88,2012-07-04 00:25:33,RT
439694,59945,2012-07-04 12:21:12,RT
365152,6686,2012-07-04 05:17:33,RT
138582,244662,2012-07-04 01:52:44,RT
107950,89784,2012-07-04 00:36:22,MT
250829,383,2012-07-04 05:08:13,MT
248196,2572,2012-07-05 08:46:50,RT
40364,389,2012-07-04 00:17:57,RT
185382,368167,2012-07-04 06:11:06,MT
241975,27738,2012-07-05 07:01:06,RT
137343,48623,2012-07-05 04:59:43,MT
446728,2353,2012-07-05 12:43:38,MT
24647,6241,2012-07-04 00:13:09,MT
336401,177555,2012-07-04 09:27:56,RT
16177,3035,2012-07-05 01:12:29,RT
225428,30228,2012-07-04 16:01:42,RT
330559,20522,2012-07-05 04:03:21,RT
429504,429504,2012-07-04 12:13:02,MT
282715,37532,2012-07-04 01:37:40,MT
214262,110346,2012-07-03 04:26:27,MT
422942,88,2012-07-06 07:25:55,MT
95823,43914,2012-07-02 11:57:28,RT
161971,248,2012-07-05 11:28:54,MT
384759,88,2012-07-04 02:49:14,RT
85746,15488,2012-07-04 02:02:19,RT
401825,54039,2012-07-04 09:59:10,RT
283563,239624,2012-07-04 07:38:00,RT
175014,1988,2012-07-04 02:06:08,RT
177750,177751,2012-07-06 04:00:16,RT
296522,13416,2012-07-04 05:51:28,RT
197718,88,2012-07-04 00:02:10,RT
369687,68278,2012-07-05 00:54:29,RT
11336,11336,2012-07-01 22:53:36,MT
93934,759,2012-07-04 05:12:47,RT
16007,3808,2012-07-04 06:59:01,MT
143149,14454,2012-07-04 17:44:42,RT
14392,417,2012-07-05 16:58:42,RT
284227,39511,2012-07-04 10:16:57,MT
141516,4259,2012-07-04 00:02:52,MT
416380,22349,2012-07-06 15:16:57,RT
357171,2014,2012-07-05 14:32:53,MT
73081,3020,2012-07-04 18:26:54,MT
335794,37803,2012-07-05 01:37:47,RT
241873,191455,2012-07-04 04:42:39,MT
404764,88,2012-07-03 09:49:49,RT
109264,18125,2012-07-05 04:58:14,RT
377035,88,2012-07-03 08:28:10,RT
394740,15536,2012-07-05 01:11:32,MT
299256,69032,2012-07-05 05:03:47,RT
327803,14572,2012-07-04 05:30:45,RT
432855,6644,2012-07-05 00:35:38,MT
180692,13383,2012-07-04 00:33:04,RT
292973,14454,2012-07-04 04:53:03,RT
420740,88,2012-07-03 08:55:20,MT
224382,74083,2012-07-04 21:19:37,RT
194891,15538,2012-07-04 05:43:42,MT
325581,14577,2012-07-05 03:02:49,MT
247468,50361,2012-07-03 15:51:39,RT
8110,8087,2012-07-04 06:37:23,MT
160185,3726,2012-07-04 03:48:08,RT
110451,55969,2012-07-05 03:05:52,RE
27100,11714,2012-07-04 00:45:21,RT
383,25388,2012-07-05 16:18:26,RT
383764,46803,2012-07-03 12:46:50,MT
130564,285681,2012-07-04 06:33:17,RT
344087,7756,2012-07-04 03:11:54,MT
196859,31678,2012-07-05 01:10:42,RT
32646,317,2012-07-06 08:38:11,RT
306171,250519,2012-07-01 16:31:13,RT
80027,116852,2012-07-04 05:38:18,RE
101297,47692,2012-07-04 01:21:45,RT
435776,435776,2012-07-04 01:03:45,RE
144403,677,2012-07-04 00:41:14,RT
272452,677,2012-07-05 17:20:06,MT
210562,979,2012-07-04 03:55:36,RT
319266,2177,2012-07-04 04:42:17,MT
167376,1988,2012-07-04 00:37:29,RT
255300,138,2012-07-02 23:33:05,RT
272881,49551,2012-07-05 12:37:41,RT
52126,52125,2012-07-04 02:58:12,RE
306092,10716,2012-07-04 13:30:19,RT
154344,25710,2012-07-07 12:15:23,MT
407398,2417,2012-07-04 08:43:51,MT
104229,485,2012-07-05 19:41:46,MT
229833,14454,2012-07-04 06:49:06,RT
11963,34327,2012-07-04 00:31:11,MT
818,960,2012-07-04 11:11:52,RT
148493,5438,2012-07-04 12:31:51,RT
284270,8073,2012-07-05 17:50:31,RE
210924,77616,2012-07-03 23:25:59,MT
216236,390777,2012-07-04 03:17:38,RE
441625,166106,2012-07-04 04:23:38,MT
56260,14682,2012-07-04 01:11:20,RT
69645,2517,2012-07-04 09:13:48,RT
56339,15896,2012-07-04 09:01:36,RT
25599,3115,2012-07-02 22:08:02,RT
17679,8016,2012-07-05 01:16:39,MT
169838,13416,2012-07-04 01:31:16,RT
79885,34354,2012-07-04 13:27:16,RE
50548,68885,2012-07-04 07:19:02,MT
66089,55471,2012-07-04 09:22:54,MT
88070,26367,2012-07-04 00:21:21,RT
41519,5226,2012-07-04 06:07:07,MT
418055,8767,2012-07-05 06:15:02,MT
324108,389586,2012-07-05 16:23:00,RT
20367,21585,2012-07-04 01:59:40,MT
54258,130703,2012-07-04 02:50:44,MT
366525,36368,2012-07-05 05:48:55,RT
140218,88,2012-07-03 12:04:23,RT
166372,12687,2012-07-05 12:37:30,MT
41041,37502,2012-07-04 00:51:43,RT
221823,26486,2012-07-01 14:01:59,RT
62916,38315,2012-07-04 05:42:17,RT
238925,26685,2012-07-04 14:32:58,MT
176488,13813,2012-07-04 01:51:05,RT
261049,79724,2012-07-04 11:10:20,RT
49017,19913,2012-07-04 00:35:10,RT
98204,5193,2012-07-03 08:29:23,MT
100037,46947,2012-07-04 14:37:54,MT
353764,310,2012-07-06 03:30:33,MT
52680,88,2012-07-04 03:01:20,MT
146651,358929,2012-07-07 05:59:42,RT
335991,27744,2012-07-04 07:44:32,RT
88838,5226,2012-07-05 05:43:11,RT
118720,38635,2012-07-04 11:45:01,RT
366375,6948,2012-07-05 06:23:49,RT
163526,50901,2012-07-04 02:19:39,RT
101238,35376,2012-07-01 00:14:09,RT
65554,50901,2012-07-04 02:20:06,MT
92274,15687,2012-07-02 08:25:00,MT
313376,33355,2012-07-04 02:55:30,RT
123222,43544,2012-07-04 03:53:21,RT
3462,94698,2012-07-04 00:58:01,MT
100067,66292,2012-07-04 01:14:02,RT
280136,294416,2012-07-05 06:56:46,RT
429936,20103,2012-07-05 03:06:15,RT
4236,88,2012-07-03 16:24:53,MT
296512,11921,2012-07-03 15:44:09,MT
7380,8135,2012-07-04 02:25:44,RT
315734,5907,2012-07-04 05:12:55,MT
103759,12022,2012-07-04 01:36:16,RT
52908,36436,2012-07-04 10:06:02,MT
120477,5776,2012-07-04 13:19:56,RE
199518,15799,2012-07-04 03:33:50,MT
5137,13798,2012-07-04 00:30:24,MT
310097,12343,2012-07-04 00:22:06,RT
289639,59945,2012-07-04 09:28:58,RT
343878,31918,2012-07-04 19:55:11,RT
321675,383,2012-07-04 11:22:31,MT
175935,15,2012-07-04 11:30:58,MT
291246,1665,2012-07-04 14:25:25,RT
120372,9497,2012-07-04 00:17:11,MT
194712,2417,2012-07-04 10:20:57,RT
272871,6661,2012-07-04 04:55:29,MT
242228,16452,2012-07-04 07:12:23,RT
276513,891,2012-07-04 01:47:02,MT
319920,400445,2012-07-05 16:15:58,RT
362327,250519,2012-07-01 15:15:56,RT
109908,22470,2012-07-04 02:48:49,RT
1087,9151,2012-07-04 03:34:33,RE
127637,37528,2012-07-04 04:00:39,RT
189468,79577,2012-07-04 16:13:46,RT
72128,891,2012-07-04 00:51:02,RT
289814,14650,2012-07-04 03:52:03,RT
275376,1564,2012-07-05 21:06:21,RE
52274,3795,2012-07-04 15:49:55,RT
406741,370389,2012-07-04 03:47:23,RT
